b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
985	1	193	0	1277	310	255	63	27	894
278	1088	57	224	639	1435	133	300	49	1069
639	1	133	0	1218	530	254	112	49	1070
477	360	94	71	1082	984	207	191	50	1796
932	593	170	120	1270	923	239	188	118	1972
556	311	103	63	1108	750	207	153	139	1972
461	833	90	178	948	1289	194	274	59	2160
211	956	40	195	697	1397	134	281	51	3675
240	192	48	41	772	745	158	156	8	3676
1079	764	212	156	1508	992	300	204	93	4146
620	847	127	176	1143	1433	233	297	7	4172
1	581	0	121	424	1092	87	229	56	4176
