b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1211	876	241	169	1504	1179	300	229	2853	205
840	1089	152	213	1138	1417	207	273	9477	208
1001	91	194	20	1361	938	265	186	11671	200
1001	1002	200	199	1201	1160	242	233	11746	47
429	129	72	24	1374	1635	244	300	11845	201
1439	393	257	78	1686	979	300	193	11845	202
0	979	0	193	660	1552	122	300	11846	202
660	0	122	0	1554	655	288	124	11846	203
750	1077	142	209	1122	1539	216	300	11847	198
1122	0	216	0	1433	904	282	189	11847	199
0	305	0	59	260	889	47	167	11847	204
384	263	72	56	562	441	108	92	11847	206
198	955	39	197	610	1371	114	273	11848	199
0	295	0	64	138	888	27	177	11848	200
