b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
981	548	191	109	1215	797	236	158	2570	199
1090	1396	221	263	1266	1563	259	301	6047	18
1266	0	259	0	1453	231	300	44	6047	19
1090	823	221	156	1453	1189	300	237	6047	102
9	434	2	89	267	692	55	142	6048	19
108	0	21	0	267	159	55	34	6048	103
757	548	154	109	996	784	201	156	6309	199
364	171	73	31	734	653	151	134	11238	19
364	949	73	185	597	1392	123	282	11238	102
1270	548	254	109	1505	797	300	158	12185	199
449	548	90	109	699	792	139	157	12186	199
914	548	187	109	1098	746	220	148	12194	199
650	0	123	0	815	173	157	36	12874	162
