b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
150	1158	33	239	434	1445	93	300	3213	689
434	1	93	0	685	251	139	46	3213	690
438	83	90	16	677	353	140	72	4634	691
625	1113	121	223	866	1496	168	297	4637	686
701	393	141	81	994	637	199	129	4641	689
1232	1059	247	214	1396	1228	282	250	4642	688
828	1158	172	239	1112	1445	232	300	4674	689
1112	1	232	0	1363	251	278	46	4674	690
922	670	182	135	1334	1187	260	242	4689	688
663	866	129	177	900	1081	179	222	4690	692
765	496	155	99	1133	842	234	174	4694	687
1324	496	264	99	1499	660	300	134	4714	687
360	509	77	102	701	775	148	159	4715	687
1230	226	240	48	1531	482	300	99	4730	686
1	482	0	99	266	734	49	146	4731	686
1286	655	257	133	1492	884	300	180	4734	691
1	884	0	180	268	1166	49	232	4735	691
445	377	87	78	712	623	144	131	4741	685
346	1	72	0	833	477	169	95	4743	692
1	400	0	83	242	623	52	131	6863	685
509	1163	104	240	792	1445	163	300	6863	689
792	1	163	0	1043	251	209	46	6863	690
1372	231	268	49	1540	417	300	87	6873	686
1276	699	249	141	1458	885	283	176	6876	688
753	866	154	177	990	1081	204	222	8104	692
699	1	144	0	943	251	189	46	8546	690
24	1163	5	240	330	1445	68	300	8547	689
114	873	23	179	344	1081	71	222	9239	692
678	873	137	179	907	1081	185	222	9388	692
1	54	0	10	276	251	51	46	10247	690
229	1	49	0	532	235	112	50	10253	684
917	137	197	28	1236	497	260	102	10253	684
467	55	90	11	731	311	146	64	10270	691
203	80	40	15	515	353	102	72	10271	691
1	182	0	38	286	353	53	72	10274	691
1096	1132	221	227	1513	1447	300	287	10277	686
1065	1195	219	247	1336	1445	276	300	10280	689
416	1136	78	234	682	1432	134	297	10281	689
585	34	118	5	801	251	159	46	10282	690
209	1158	42	239	399	1340	82	278	10283	689
833	1142	167	232	1104	1399	222	285	10293	688
1094	1	226	0	1275	179	264	37	10305	685
149	1113	31	223	684	1496	136	297	10308	686
819	393	166	81	1450	778	289	158	10308	688
810	390	166	80	1062	637	216	129	10309	689
184	1	37	0	515	251	99	46	10312	690
1	1178	0	244	264	1445	55	300	10313	689
264	1	55	0	520	262	103	48	10313	690
1124	813	223	165	1342	1014	262	202	10313	693
1	877	0	180	166	1021	37	212	10333	692
301	253	63	54	1017	526	197	106	10338	686
602	527	122	105	890	900	184	186	10363	687
48	530	10	106	323	892	66	184	10365	687
87	496	19	99	393	781	83	160	10366	687
192	1	35	0	1075	469	212	94	10380	692
694	733	140	148	843	885	167	176	10394	688
1	915	0	189	157	1066	30	219	10396	687
419	1147	82	228	563	1291	112	258	10416	693
645	969	125	194	967	1291	189	258	10417	693
1363	1138	259	226	1541	1291	296	258	10418	693
1335	1	265	0	1508	173	300	35	10441	692
1	173	0	35	348	469	68	94	10442	692
1061	713	207	152	1268	909	251	194	10446	685
282	684	57	140	731	1166	143	232	10448	691
556	850	112	173	870	1193	173	239	10449	691
134	655	25	133	873	1372	165	273	10450	691
1129	530	230	106	1299	701	265	143	10457	687
281	757	53	153	578	1187	110	242	10463	688
532	830	97	171	773	1066	145	219	10466	687
458	209	92	44	964	734	188	146	10493	686
108	1	21	0	601	483	118	96	10507	692
795	33	159	6	1081	311	220	64	10520	691
906	640	184	131	1450	1166	288	232	10521	691
23	736	5	151	465	1148	89	230	10522	691
606	703	120	150	839	909	169	194	10523	685
1162	1117	210	196	1364	1342	248	237	10552	682
1	1151	0	203	169	1342	31	237	10559	682
586	1101	99	193	950	1448	167	258	12721	682
1394	38	269	6	1561	206	300	37	12728	690
