b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
599	0	135	0	1064	470	240	108	198	59
312	0	71	0	778	470	176	108	3343	59
892	8	182	1	1344	470	283	108	6627	59
446	0	94	0	1050	402	215	91	6628	59
0	211	0	49	182	470	41	108	8599	59
88	0	21	0	649	684	145	152	8644	59
285	0	67	0	562	470	129	108	8735	59
290	0	63	0	769	584	168	133	8736	59
393	0	88	0	801	470	179	108	8834	59
295	0	61	0	759	470	166	108	8835	59
991	0	208	0	1318	470	282	108	8836	59
1189	0	248	0	1413	249	300	58	12298	59
548	0	120	0	1135	579	248	132	12299	59
176	12	37	2	675	586	149	134	12300	59
