b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
974	809	189	166	1194	1062	235	220	289	70
903	796	176	158	1194	1097	235	220	289	146
590	716	114	145	1363	1497	266	300	2837	79
450	805	88	163	637	1018	129	210	2927	113
402	1074	72	214	549	1221	101	243	3162	154
729	1016	139	201	931	1221	177	243	3163	154
299	673	58	137	683	1037	139	214	6343	113
902	1038	180	206	1339	1483	268	294	8513	154
10	1088	2	217	142	1221	28	243	8519	154
1222	845	243	171	1349	996	272	206	11277	113
357	805	70	163	464	925	93	189	11278	113
557	990	115	203	1008	1419	214	294	11513	133
338	756	67	155	1097	1497	215	300	11625	79
785	1074	147	214	932	1221	176	243	12030	154
