b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
116	755	25	153	313	1129	66	227	401	42
973	973	192	174	1503	1481	299	274	1491	109
523	313	106	66	693	540	140	111	1542	184
1054	428	212	91	1502	740	300	151	1542	184
1327	751	260	152	1535	966	300	194	2704	42
0	966	0	194	486	1470	94	292	2705	42
1032	831	214	170	1378	1223	284	252	3777	79
479	869	101	179	619	1223	129	252	3778	79
234	447	51	88	754	903	153	180	4782	228
45	698	9	139	774	1461	151	290	5297	42
22	551	5	113	421	877	87	181	5850	184
698	769	147	155	1156	1320	234	264	6393	42
95	468	18	92	576	877	112	174	7013	228
566	962	114	193	1146	1470	227	292	7527	42
400	1136	78	205	917	1600	183	300	7611	109
1290	958	256	200	1496	1205	300	254	7788	193
568	823	112	165	1043	1461	202	290	8065	42
1002	755	193	153	1560	1312	300	262	8067	42
71	1124	17	202	536	1576	112	295	8202	109
93	428	20	91	798	1120	164	233	8216	184
357	1105	75	199	898	1600	186	300	8217	109
158	313	33	66	350	540	70	111	8490	184
710	428	142	91	1240	877	246	181	8490	184
846	367	166	72	1167	817	231	166	8984	231
70	1076	15	223	474	1447	98	298	9009	40
1382	922	270	191	1528	1129	300	234	9121	79
309	925	63	192	579	1223	115	252	9131	79
641	447	132	88	1132	877	229	174	10539	228
932	755	188	153	1520	1332	300	266	11192	42
0	880	0	178	408	1320	78	264	11194	42
0	43	0	8	992	1043	206	215	11244	175
13	777	3	154	535	1446	115	297	12131	100
462	1021	90	207	773	1459	152	300	12135	100
0	885	0	174	568	1501	117	300	12151	113
568	0	117	0	738	199	152	41	12151	114
990	639	193	125	1484	1202	298	244	12170	100
0	1178	0	238	278	1459	60	300	12171	100
232	447	40	88	666	877	129	174	12326	228
911	263	182	52	1446	817	291	166	12501	231
