b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
930	308	188	60	1247	609	255	122	2507	6391
147	308	31	60	477	609	102	122	2509	6391
318	308	69	60	617	609	133	122	2512	6391
416	666	85	130	830	1206	168	238	2843	6439
604	848	124	169	1163	1349	242	273	3367	706
0	115	0	24	412	555	86	114	3423	707
573	299	119	58	869	609	181	122	6277	6391
277	1246	54	242	537	1521	109	300	6388	5891
220	105	48	22	624	544	133	112	6527	707
30	1016	7	202	216	1206	45	238	6778	6439
138	299	29	58	432	609	91	122	7320	6391
355	336	72	65	639	614	131	123	7322	6391
196	308	40	60	491	609	102	122	8320	6391
626	135	125	25	766	275	155	54	10878	5892
952	1083	195	228	1431	1224	297	257	11366	1442
236	299	48	58	492	609	101	122	11759	6391
1079	1241	226	241	1350	1521	282	300	11963	5891
471	613	96	127	1065	1128	210	232	12634	720
