b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
281	1472	53	266	493	1660	92	300	552	34
502	612	97	123	763	868	152	176	2730	462
149	1472	29	266	361	1660	68	300	3381	34
37	979	7	189	212	1154	43	225	4082	184
91	876	18	171	878	1540	170	300	4498	184
1059	1	204	0	1382	320	268	64	7595	578
1183	1472	236	266	1399	1660	275	300	8582	34
157	44	31	10	518	226	108	49	9250	249
1053	876	207	171	1383	1209	268	233	10106	184
481	816	91	154	919	1357	186	270	11871	111
967	181	189	39	1240	467	246	98	11875	112
253	687	51	128	928	1387	195	276	11910	111
838	189	177	41	1145	467	241	98	11910	112
