b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
698	93	137	16	1278	755	246	128	38	15
468	639	91	114	954	886	180	160	58	18
1053	497	204	81	1519	1314	291	216	59	22
129	1244	23	210	461	1683	86	291	262	59
207	47	39	7	426	220	82	36	179	77
328	146	58	25	566	724	105	125	333	81
1175	1193	227	207	1503	1404	292	247	342	85
176	171	34	28	596	372	113	62	205	105
582	1240	110	217	869	1682	168	295	285	107
662	822	127	137	939	1017	180	173	228	114
1293	1245	249	211	1527	1513	298	260	219	117
570	1232	116	206	750	1737	146	288	349	120
1054	1287	201	222	1198	1680	232	293	220	122
1276	172	247	28	1518	584	293	101	105	131
806	1433	158	240	1128	1735	219	292	194	135
28	835	5	144	322	1461	66	255	302	152
960	712	185	126	1119	926	214	165	150	154
77	589	14	101	567	1188	110	204	98	156
15	202	3	34	317	386	64	66	304	156
941	74	186	13	1273	346	253	58	178	172
806	131	162	21	1259	385	247	67	541	230
505	1393	100	233	1109	1764	220	296	782	274
457	1386	83	229	984	1709	187	290	799	316
897	643	169	108	1185	1116	226	188	860	323
866	1359	176	233	1075	1564	214	269	875	324
130	858	25	148	553	1409	103	243	881	326
504	1109	98	192	1060	1418	208	247	906	330
38	524	6	87	292	739	58	127	906	332
171	494	33	80	361	1132	68	189	922	341
953	927	193	158	1167	1069	230	182	934	342
809	1059	139	176	1187	1612	210	272	996	353
249	520	49	89	490	646	94	112	1101	374
255	910	53	154	744	1199	147	203	1132	377
204	736	40	125	628	1254	120	217	1186	395
453	1213	90	215	876	1506	169	267	1233	402
1161	14	211	2	1568	303	289	53	1235	402
376	148	67	27	1098	1010	204	172	1250	405
346	65	67	12	598	290	117	53	2663	411
1	507	0	88	340	794	70	139	1609	423
177	325	37	52	620	899	129	158	1637	423
22	1044	4	183	644	1221	114	214	1551	436
807	357	160	52	1160	799	224	125	1591	455
314	67	62	11	1065	720	204	124	1546	461
1035	692	194	117	1466	1103	277	187	1340	468
203	679	45	122	989	1614	200	289	1344	472
1327	924	264	159	1510	1167	300	202	1348	475
34	594	6	100	688	1038	141	181	1369	482
59	545	13	88	414	755	82	124	2700	484
227	233	43	45	785	636	151	118	1420	488
1347	1190	257	196	1566	1619	297	266	1427	504
166	48	31	8	313	694	60	118	1384	514
209	552	38	93	399	1014	73	175	1392	528
108	1122	19	202	398	1486	74	261	1446	535
268	1	51	0	1393	757	267	131	1453	537
603	1002	111	172	872	1393	161	238	1456	537
1018	377	186	69	1504	598	276	109	1472	547
960	682	185	119	1513	1215	296	211	1498	555
663	365	122	62	984	582	180	99	1681	589
854	312	175	54	1425	789	288	138	1687	590
130	828	26	144	843	1458	161	249	1688	590
