b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1261	381	241	73	1518	615	289	115	134	21
638	1173	124	229	874	1353	170	266	256	28
1038	919	197	181	1219	1041	232	205	258	28
299	0	54	0	1527	1296	299	265	260	29
4	1296	1	265	249	1522	40	300	261	29
1360	813	254	161	1602	1019	300	200	262	30
240	109	45	20	1087	828	209	157	263	31
28	1222	6	239	575	1535	108	300	264	31
684	13	128	2	1051	311	197	58	264	32
220	5	43	1	345	172	68	34	533	62
65	378	11	77	194	512	38	106	556	278
943	564	176	117	1578	1447	300	289	631	29
1265	1074	231	208	1600	1368	296	265	633	31
590	6	112	1	1021	336	191	62	634	32
1245	804	241	163	1569	1082	300	216	707	47
1273	411	240	80	1567	584	299	116	791	57
1007	708	194	145	1221	1018	237	208	950	56
