b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
589	103	119	22	977	488	200	104	208	260
456	1	80	0	705	250	120	40	359	349
190	1019	38	200	601	1466	117	287	367	350
612	1	111	0	791	185	143	33	403	357
765	762	155	149	1338	1504	268	296	442	358
177	548	35	100	554	825	101	149	373	361
995	643	194	120	1167	797	223	146	131	376
245	851	44	161	671	1466	124	280	154	380
254	662	48	130	561	901	104	172	159	382
1230	1369	239	276	1348	1480	263	299	936	421
1248	179	241	32	1517	403	293	75	609	433
231	358	44	66	673	878	135	173	610	433
566	29	104	5	1090	490	203	99	612	435
193	221	39	38	477	587	92	105	435	456
754	1208	141	218	1282	1555	238	286	441	456
347	951	64	174	566	1187	101	217	436	458
566	26	101	5	782	170	145	34	436	459
167	717	33	136	336	880	63	165	428	469
1076	1405	202	254	1283	1629	244	300	430	470
459	742	85	144	711	983	134	190	1393	586
209	18	39	3	472	317	91	63	497	610
1278	922	244	179	1463	1096	283	217	652	841
1340	1285	247	240	1547	1516	289	288	496	883
630	351	119	68	855	575	164	113	482	901
578	948	110	191	822	1208	156	242	489	902
827	989	161	194	1062	1211	208	239	1394	999
140	1392	27	264	297	1565	60	300	1395	1000
872	390	163	78	1304	673	250	132	1387	1004
955	426	187	80	1165	634	231	124	73	1154
257	178	46	36	549	445	99	85	154	1156
430	1121	79	213	805	1534	145	286	260	1184
788	687	149	132	922	804	178	158	325	1225
