b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
568	350	103	71	1584	831	301	172	12	101
515	1015	101	204	1048	1545	201	299	13	81
1	831	0	172	771	1476	151	298	13	101
771	1	151	0	1256	448	246	89	13	102
899	715	175	130	1546	1417	300	267	14	94
774	10	147	1	1094	246	209	46	15	95
776	100	150	18	1526	693	298	135	18	64
1	693	0	135	300	944	58	182	19	64
704	346	128	67	900	540	167	106	25	78
847	6	176	1	1431	540	300	123	29	114
328	589	64	124	1428	1203	285	251	42	49
5	1168	1	247	303	1467	53	300	54	61
344	797	69	161	993	1452	207	300	69	70
993	1	207	0	1306	294	273	61	69	71
811	704	159	139	1513	1262	300	248	100	318
807	1298	158	245	1069	1572	210	300	100	320
1	1262	0	248	295	1526	57	300	101	318
316	6	63	1	1047	732	199	135	101	319
1	305	0	60	1047	1329	199	255	101	321
831	23	149	5	1364	644	269	147	603	114
618	1266	126	254	876	1486	179	300	629	58
876	1	179	0	1484	629	298	126	629	59
