b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
443	1047	89	189	970	1566	202	300	11	386
868	562	168	108	1453	1342	283	259	18	112
1	1087	0	210	283	1556	54	299	19	112
267	509	56	98	1271	1592	248	300	26	164
1271	1	248	0	1554	289	301	53	26	165
6	308	1	57	492	899	95	171	27	165
221	660	44	135	695	1201	130	234	27	389
726	1	136	0	1111	404	206	74	27	390
390	1	78	0	1418	970	283	193	42	47
100	404	20	75	696	1005	143	198	137	128
792	48	165	10	1407	480	289	101	139	115
728	1	145	0	1563	1043	300	197	140	116
877	44	176	9	1502	643	299	126	141	117
13	731	3	144	1234	1504	243	300	142	117
451	417	90	81	1139	885	228	179	143	118
980	495	194	91	1460	948	291	184	158	134
437	654	87	139	856	956	170	198	162	142
1132	897	222	176	1495	1310	300	263	165	158
728	1	128	0	1612	1162	300	229	167	339
4	1162	1	229	326	1512	67	300	168	339
326	1	67	0	1272	1373	252	264	168	340
899	114	177	20	1330	589	262	113	170	114
719	733	141	155	890	954	176	199	171	234
100	1008	19	192	209	1118	42	215	172	238
1037	421	200	84	1522	904	295	180	172	260
1	932	0	187	551	1514	107	300	178	160
551	1	107	0	1003	249	193	49	178	161
1025	344	198	72	1223	549	240	116	178	326
714	1245	137	251	970	1516	183	300	179	260
970	1	183	0	1631	593	300	105	179	261
1	593	0	105	1093	1701	190	300	180	261
1093	1	190	0	1654	583	300	114	180	262
1	583	0	114	605	1162	119	231	181	262
49	212	10	41	389	734	82	151	182	143
776	256	159	47	1252	1067	243	201	189	300
258	729	49	134	530	1062	105	203	190	303
50	738	11	142	884	1592	165	300	191	310
891	10	166	1	1625	642	300	121	191	311
1058	111	191	24	1553	761	292	155	192	308
1	642	0	121	910	1637	164	300	192	311
641	68	130	12	993	605	206	127	193	314
20	947	4	188	496	1484	101	299	193	315
145	678	25	124	1045	1567	203	300	196	387
1045	1	203	0	1558	474	300	92	196	388
278	1359	58	256	519	1582	105	300	202	375
499	198	94	38	746	372	143	72	207	358
1120	336	212	65	1327	538	246	99	212	357
217	1227	46	257	431	1425	91	300	273	356
776	131	148	28	936	539	179	105	310	376
603	1	111	0	1557	945	300	193	334	346
1	945	0	193	553	1491	107	300	335	346
284	1126	58	218	624	1439	126	279	520	225
1016	494	202	96	1426	1116	279	206	613	364
1	697	0	128	275	900	56	171	615	365
258	794	49	157	870	1493	172	298	626	344
878	6	173	1	1226	347	242	72	626	345
343	1174	66	218	824	1566	168	300	632	386
