b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
9	168	2	34	271	492	59	100	301	9
895	879	181	166	1459	1486	294	285	222	21
297	462	59	94	616	824	131	174	270	45
629	1	132	0	804	177	168	36	314	87
1	742	0	156	519	1358	107	282	208	198
1127	832	232	172	1442	1134	300	234	278	200
665	426	136	85	777	550	160	112	343	220
996	1	213	0	1318	326	282	69	441	369
1	1346	0	266	100	1456	21	289	253	398
413	246	88	51	989	946	211	201	441	422
778	1335	155	254	941	1461	189	280	428	431
752	433	161	84	1040	681	218	133	270	444
606	156	122	29	864	359	175	72	318	460
1215	1	253	0	1369	155	285	32	444	469
121	1	26	0	275	155	58	32	455	469
25	940	5	194	250	1179	48	239	453	497
1051	27	211	5	1471	444	297	89	263	504
221	610	43	116	477	867	93	168	345	508
1071	264	209	52	1230	431	242	88	223	515
