b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
211	842	44	162	1012	1553	189	294	942	72
956	6	179	1	1479	438	282	87	942	73
1233	671	247	129	1382	819	279	161	963	77
685	1289	136	249	942	1536	188	300	594	82
356	896	65	164	579	1099	110	204	593	83
1055	1195	198	223	1293	1387	241	257	593	83
141	0	25	0	409	263	75	49	596	84
909	271	173	51	1635	981	300	176	596	84
0	981	0	176	582	1544	113	287	597	84
614	245	117	45	776	372	150	73	323	321
786	709	152	138	1121	1064	212	202	433	321
392	920	80	192	919	1430	192	300	442	324
919	0	192	0	1331	290	275	60	442	325
626	1011	121	203	964	1379	191	276	438	334
193	248	34	48	1134	680	201	127	606	367
199	681	42	120	1095	1288	207	228	630	371
1054	756	211	139	1339	1113	270	212	345	398
1346	1419	259	270	1467	1549	284	297	338	401
88	890	18	165	512	1427	103	276	504	462
512	0	103	0	894	449	175	87	504	463
0	536	0	104	848	1444	160	278	505	463
360	272	74	55	1102	830	224	170	524	484
426	125	88	23	700	388	142	73	528	485
547	0	94	0	991	623	181	125	534	488
446	1117	88	206	624	1372	122	257	540	490
