b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
16	1086	3	205	368	1286	71	244	279	9
998	472	194	90	1225	689	239	132	219	11
1	145	0	28	463	454	86	86	220	11
380	1138	66	224	907	1513	172	299	59	24
879	10	166	2	1250	400	237	77	59	25
331	1262	63	238	597	1399	115	266	83	25
1262	256	239	50	1579	511	300	99	59	27
213	547	40	102	780	1013	146	187	243	28
279	1276	51	239	699	1589	129	298	244	29
298	815	56	148	639	1136	117	209	482	35
50	1450	7	263	276	1631	51	300	483	35
1	716	0	134	813	1342	141	251	19	77
543	526	113	94	870	903	174	168	193	89
136	563	27	106	618	1100	114	208	261	117
534	1087	102	206	1116	1531	209	282	263	119
1265	782	239	155	1577	1053	296	206	253	129
173	31	36	7	1653	881	300	157	132	145
815	990	151	180	1345	1441	245	263	163	147
534	457	100	87	1124	910	203	167	126	153
347	590	62	107	1454	1205	271	224	853	154
23	795	5	152	1010	1502	195	285	855	155
679	207	130	43	1140	404	221	84	848	159
1126	800	210	158	1421	1095	269	218	823	160
593	759	118	153	764	893	152	180	813	162
549	1	111	0	1373	587	268	114	148	168
890	82	171	16	1548	579	292	109	468	184
48	590	7	111	350	807	62	150	469	184
610	622	115	120	964	928	191	186	472	190
112	24	20	4	455	379	82	73	498	191
428	1	75	0	1013	286	173	49	61	192
205	973	37	177	878	1552	175	299	70	192
58	252	11	52	1227	1473	248	300	62	193
885	1	176	0	1044	156	209	31	70	193
719	27	137	5	1514	656	290	123	63	194
21	678	4	128	824	1334	162	254	64	194
1	303	0	57	1364	1538	270	300	65	195
1364	1	270	0	1533	175	300	31	65	196
1	175	0	31	1545	1463	294	279	66	196
1	1463	0	279	97	1559	21	300	67	196
97	1	21	0	1546	892	300	176	67	197
1	892	0	176	661	1527	128	300	68	197
661	1	128	0	1318	592	252	110	68	198
1494	705	265	128	1677	870	300	160	608	198
789	347	150	63	1036	554	197	104	666	211
182	385	35	67	878	828	167	150	127	220
812	754	147	146	1533	1392	287	270	37	259
901	1256	172	240	1214	1472	232	280	809	264
1001	1414	180	264	1158	1593	212	300	296	265
123	1382	22	258	349	1593	67	300	810	265
540	373	104	66	1455	1180	275	215	735	311
282	1026	57	185	855	1539	164	281	766	316
969	9	186	1	1552	624	300	121	766	317
