b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
107	616	20	117	234	743	45	142	506	42
516	1468	91	254	765	1717	137	300	1620	182
1	423	0	76	298	720	56	132	1476	184
1060	379	185	68	1514	829	272	153	1478	184
39	1302	6	245	308	1571	60	299	1754	263
481	45	78	7	726	255	123	45	1478	276
1155	36	204	6	1379	260	247	49	297	306
442	82	85	15	620	260	119	49	364	306
298	260	52	49	675	637	120	117	1474	306
823	889	147	184	982	1048	178	215	388	314
226	1255	41	238	512	1540	91	288	713	373
1174	1334	219	259	1358	1518	257	297	1075	434
613	276	119	52	745	408	144	77	1128	443
600	1009	106	190	850	1258	152	235	654	445
1040	594	206	108	1279	833	249	151	507	494
187	594	36	108	426	833	79	151	1748	494
949	1442	172	267	1108	1601	199	294	825	570
543	163	106	29	777	338	150	64	747	633
350	1256	68	234	604	1545	119	291	1395	696
1331	1044	249	203	1463	1176	276	230	1229	1062
1211	38	224	7	1390	217	259	42	473	1108
792	1002	145	186	969	1179	179	220	1058	1151
686	1239	128	231	887	1438	165	268	1605	1155
887	1273	165	247	1114	1507	208	293	1605	1156
785	650	154	123	1030	895	205	174	1753	1211
1093	1311	217	245	1332	1552	268	296	1753	1228
582	122	98	19	950	398	165	72	1014	1268
357	193	69	32	1144	854	213	162	1027	1268
683	549	119	100	855	713	153	133	1638	1299
340	1308	63	255	584	1552	108	300	2068	1447
716	430	135	77	904	618	172	114	509	1455
548	65	98	13	789	335	139	60	569	1537
126	939	21	172	395	1208	70	221	1473	1555
