b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
345	171	73	36	523	323	109	67	79	290
559	895	105	169	1267	1555	249	300	202	484
1267	1	249	0	1520	250	300	50	202	485
1	250	0	50	1309	1528	255	300	203	485
1309	1	255	0	1531	202	300	40	203	486
1	202	0	40	1276	1435	269	298	204	486
1276	1	269	0	1423	148	300	31	204	487
1	148	0	31	1306	1457	265	300	205	487
1306	1	265	0	1474	164	300	34	205	488
1	164	0	34	1331	1478	267	300	206	488
1331	1	267	0	1493	165	300	34	206	489
1	165	0	34	1269	1481	255	300	207	489
1	144	0	27	1335	1518	266	300	208	490
1335	1	266	0	1494	152	300	32	208	491
1	152	0	32	1334	1471	268	300	209	491
1	805	0	153	707	1518	143	300	194	492
1334	1	268	0	1475	142	298	30	209	492
1	151	0	32	532	689	98	130	210	492
707	1	143	0	1486	608	300	121	194	493
1	608	0	121	990	1514	198	300	195	493
990	1	198	0	1488	242	297	46	195	494
1	277	0	52	1270	1540	250	300	196	494
1270	1	250	0	1530	256	300	49	196	495
1	256	0	49	1175	1495	243	300	197	495
681	1049	137	207	1366	1274	266	254	198	495
1175	1	243	0	1470	304	300	59	197	496
1	304	0	59	922	1490	184	300	198	496
922	1	184	0	1524	690	298	128	198	497
1	696	0	129	726	1565	143	300	199	497
726	1	143	0	1541	912	300	176	199	498
1	912	0	176	625	1499	125	292	200	498
694	925	135	190	1363	1431	277	300	186	499
222	468	45	97	1134	997	232	206	187	499
499	262	98	52	831	608	163	122	186	500
24	126	5	23	355	484	72	97	187	500
493	1079	96	211	998	1522	197	300	188	500
998	1	197	0	1490	336	299	68	188	501
46	327	10	66	201	480	41	96	189	501
913	487	180	97	1516	960	300	190	296	501
7	968	2	191	520	1495	107	300	297	501
520	1	107	0	1499	961	300	190	297	502
1	961	0	190	546	1518	108	300	298	502
546	1	108	0	1572	1015	300	187	298	503
7	1020	1	188	619	1622	115	300	299	503
619	1	115	0	1547	828	300	165	299	504
1	828	0	165	747	1571	137	300	300	504
747	1	137	0	1591	832	300	163	300	505
10	842	1	164	711	1522	142	300	301	505
711	1	142	0	1516	796	300	158	301	506
1	796	0	158	475	1272	78	242	302	506
