b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
363	1	77	0	1401	1260	300	258	51	1077
1197	852	243	183	1474	1121	300	238	130	1455
1	1121	0	238	262	1386	53	292	131	1455
123	896	22	187	625	1529	112	300	107	1689
450	120	87	23	780	451	150	86	114	2005
236	494	47	109	562	1109	114	243	130	2246
708	874	140	192	965	1118	195	244	525	2791
120	820	23	153	456	1162	82	212	93	2820
1	584	0	128	806	1476	156	299	33	3211
123	542	22	108	625	1160	112	220	107	3260
1055	500	193	98	1442	901	278	184	122	3300
359	1	75	0	1442	1016	295	214	104	3667
1	1028	0	216	221	1207	43	252	105	3667
812	1009	153	213	1039	1205	198	253	132	3741
941	1004	187	207	1349	1466	265	296	134	3809
67	491	14	100	386	885	77	178	135	3810
651	349	122	63	1163	759	222	145	137	3975
1112	425	224	95	1474	758	300	166	130	4928
1	758	0	166	230	1000	46	215	131	4928
324	248	69	55	682	731	143	155	41	5784
490	1128	100	241	884	1420	180	300	84	6469
1	1311	0	268	162	1472	32	300	33	7031
162	1	32	0	806	701	156	135	33	7032
490	80	100	17	893	368	182	76	84	7115
679	240	145	51	1401	1086	300	232	51	7178
262	92	48	16	625	392	112	69	107	7240
