b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1001	0	186	173	1179	28	215	719	354
632	293	123	51	1643	1061	298	187	723	174
261	46	53	8	1306	775	262	149	738	478
555	794	106	146	1157	1354	226	259	761	91
555	135	106	24	740	321	143	61	761	587
996	1096	191	205	1542	1596	295	300	771	92
1394	845	264	162	1565	994	300	194	771	589
1	24	0	5	1659	1439	300	263	772	93
1	1439	0	263	212	1643	35	297	773	93
138	1454	25	270	315	1628	56	300	780	94
321	6	57	1	574	230	104	43	780	95
131	1060	24	190	574	1499	104	268	780	277
870	1333	166	253	1459	1581	274	300	799	445
1	132	0	21	547	579	100	100	811	468
889	68	160	13	1088	268	196	49	930	350
74	225	12	41	322	526	61	99	930	417
1451	1192	275	215	1577	1320	300	240	932	268
34	1320	7	240	200	1484	39	271	933	268
372	9	67	2	1270	471	243	91	982	273
696	497	138	96	1511	950	284	179	988	273
6	954	1	180	1018	1475	192	278	989	273
210	1471	40	277	338	1599	63	300	990	273
338	1	63	0	992	347	194	67	990	274
28	428	5	81	1000	1398	189	264	991	274
1159	293	218	54	1613	754	300	137	991	275
1	754	0	137	904	1604	174	300	992	275
904	1	174	0	1292	330	250	64	992	276
774	308	139	60	1662	1121	300	206	993	276
1	1121	0	206	517	1577	93	287	994	276
232	1296	44	241	496	1568	96	294	1476	92
517	1	100	0	1322	767	249	139	1476	93
400	845	75	162	604	1060	119	209	1476	589
1	560	0	102	1016	1626	188	300	1903	138
1010	1	187	0	1634	579	300	103	1903	139
1079	1106	197	194	1659	1672	300	296	1904	136
784	840	144	151	1071	1142	196	205	1904	139
1	579	0	103	265	840	47	151	1904	139
27	1	4	0	170	146	32	29	1905	137
484	1204	91	223	686	1436	129	268	2055	588
1048	972	203	174	1575	1498	300	271	3284	162
189	9	36	1	323	198	59	32	3285	163
929	574	174	112	1486	1113	281	214	3429	583
231	209	45	34	1040	868	192	156	3629	116
39	1	8	0	328	320	65	63	3642	149
668	769	134	139	1406	1183	275	217	3648	297
653	854	124	151	1177	1284	221	232	3650	197
293	1	54	0	533	212	101	40	3723	149
1490	861	268	152	1643	1015	300	184	4743	292
64	223	13	39	441	590	88	112	4744	249
1	1015	0	184	551	1568	111	296	4744	292
10	490	2	90	334	818	65	154	4745	49
902	54	175	9	1052	204	205	39	5038	56
884	436	172	76	1005	558	195	99	5048	555
1343	1089	250	191	1492	1233	278	218	5050	576
1037	332	200	57	1164	454	223	79	5070	500
1037	46	200	7	1153	162	221	28	5070	551
575	436	117	76	687	548	138	97	5450	555
791	1001	152	183	916	1126	174	205	5468	21
791	1036	152	183	931	1175	176	207	5468	526
172	826	34	157	371	1041	72	198	8320	210
1342	650	255	119	1570	908	300	171	8387	91
1455	135	276	24	1570	249	300	49	8387	587
1	908	0	171	489	1354	93	259	8388	91
43	494	8	94	590	1061	117	205	8415	355
8	36	2	7	201	212	39	40	8590	149
631	281	120	55	1642	1260	300	229	8595	137
740	475	142	90	1569	811	288	150	8595	201
1	1260	0	229	336	1643	59	297	8596	137
343	7	60	1	803	470	144	86	8596	138
