b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
455	765	95	163	679	1317	145	275	358	90
430	9	87	1	558	143	114	30	453	200
915	460	173	95	1407	977	274	198	136	543
635	1063	126	223	902	1334	184	283	321	632
531	351	108	71	1215	901	240	183	290	649
245	207	49	42	703	659	138	131	420	649
84	896	16	179	462	1112	89	221	488	693
901	199	180	40	1298	571	264	119	6	755
974	660	193	137	1319	925	262	190	425	765
126	194	25	42	520	934	106	202	199	941
199	479	41	99	478	1067	98	226	199	1365
1155	706	223	146	1557	1095	299	221	137	1458
462	323	92	65	674	566	130	112	275	1923
803	238	159	49	1402	788	282	161	510	2175
1221	920	235	196	1474	1186	288	253	514	2185
1	239	0	44	613	777	121	154	538	2231
74	788	14	160	645	1298	133	270	535	2233
319	875	62	175	680	1199	128	234	547	2251
379	116	78	23	651	373	136	77	557	2253
790	34	163	7	1122	269	234	55	557	2254
1267	298	244	61	1433	510	275	104	545	2259
1	420	0	84	1093	1227	229	253	544	2533
157	319	29	67	920	1128	182	232	452	2540
732	1	145	0	1061	354	212	69	195	2990
6	365	1	75	572	787	123	164	224	3538
