b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
639	1232	111	239	786	1379	136	264	188	368
1007	1	205	0	1147	224	236	49	228	278
1	982	0	204	166	1151	36	241	856	124
282	185	55	34	438	337	81	60	950	114
1246	259	228	49	1578	575	287	109	1532	135
69	1331	13	276	208	1449	37	300	1540	133
208	1	37	0	624	385	118	77	1540	134
735	1	139	0	1580	636	300	123	1540	220
589	385	111	74	1580	1381	300	265	1540	223
1	636	0	123	398	1033	68	195	1541	220
1	1381	0	265	210	1570	34	300	1541	223
210	1	34	0	398	184	68	32	1541	224
56	526	12	105	334	807	65	158	1543	141
1286	1090	244	205	1547	1319	292	252	1784	338
