b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
608	1198	127	226	991	1573	199	297	100	94
319	317	56	63	590	588	110	117	138	415
44	573	9	111	281	823	55	162	180	418
477	1	95	0	1036	653	212	129	14	1456
262	180	53	34	499	413	98	78	98	2384
1028	832	216	159	1241	1045	253	196	52	2463
1072	15	209	3	1511	524	297	101	47	2467
839	26	159	5	1411	541	282	114	48	2470
28	643	7	133	730	1442	143	291	49	2470
879	1	176	0	1243	316	253	68	49	2471
424	737	78	152	834	1253	164	260	55	2486
881	1	174	0	1491	277	300	58	55	2487
19	571	4	101	221	773	41	138	91	3327
114	571	23	101	316	773	60	138	199	3327
