b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
561	934	107	181	1006	1456	189	286	185	118
554	141	116	27	890	379	186	75	221	136
615	1022	128	203	994	1357	205	270	231	136
389	801	79	161	1147	1527	227	299	239	138
1227	7	242	1	1430	194	283	38	239	139
1	190	0	37	336	470	67	90	240	139
79	1164	15	227	387	1512	81	300	241	139
388	326	79	62	889	562	184	111	247	141
939	836	192	170	1342	1007	278	206	248	141
360	1293	72	252	558	1495	114	294	258	142
1	1050	0	208	508	1481	107	299	196	145
524	1	111	0	1112	564	232	116	196	146
