b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
485	1	90	0	690	201	131	41	69	55
1322	1310	252	239	1443	1431	273	260	143	94
392	907	83	176	656	1166	133	226	1005	31
78	723	14	120	262	907	52	158	1739	7
78	283	14	49	262	467	52	87	1739	102
33	1266	6	251	276	1509	49	294	1853	55
65	1	11	0	276	212	49	38	1853	56
1316	1164	255	215	1519	1367	295	255	1901	81
1213	433	217	74	1483	692	269	125	2138	139
597	1282	113	211	777	1479	150	251	3959	34
118	851	25	162	468	1380	91	260	4720	126
161	340	34	63	468	648	91	121	4720	127
