b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
18	517	3	102	630	1102	112	215	52	76
420	556	81	105	599	735	115	139	66	84
496	901	92	171	690	1095	131	210	69	86
1495	1126	277	208	1615	1246	300	231	146	134
1016	1061	198	199	1332	1376	257	259	148	136
1191	759	216	141	1349	917	243	168	212	175
875	336	169	57	1002	467	194	83	218	178
1404	97	274	19	1531	224	298	43	265	206
404	94	78	18	1066	437	191	85	297	227
718	175	140	33	883	340	171	65	298	227
451	1336	90	253	692	1576	135	298	304	228
250	1247	51	242	419	1420	82	274	319	238
826	1418	156	266	973	1565	183	293	422	285
804	999	154	189	959	1158	179	215	425	288
1032	1214	201	240	1249	1431	241	280	503	346
1157	1171	223	227	1404	1418	268	272	515	353
78	282	14	52	258	462	47	85	518	356
442	384	86	75	794	740	150	140	520	360
929	760	168	144	1223	1108	222	208	529	363
540	800	104	151	811	1071	158	205	550	384
1197	1036	227	199	1497	1337	287	259	556	392
435	604	90	123	745	1171	151	232	561	398
1303	1166	251	239	1552	1387	296	280	586	426
36	1	8	0	178	143	34	26	597	439
281	485	54	91	421	625	82	119	599	442
601	452	127	87	1279	1131	255	216	616	466
1119	935	218	182	1289	1105	250	214	624	469
819	953	158	196	1212	1337	232	270	632	483
1360	468	246	85	1635	782	299	149	652	509
789	1160	160	218	1038	1413	210	269	659	512
898	1058	179	213	1056	1189	211	241	675	525
271	155	53	30	595	459	112	86	694	546
571	465	114	87	774	674	150	125	699	552
378	651	78	132	683	961	132	188	703	555
203	1	36	0	382	180	69	33	743	591
792	827	158	166	950	991	189	200	759	610
1067	673	202	130	1313	921	248	177	775	624
930	924	178	179	1146	1140	219	220	781	630
767	1275	149	245	932	1459	178	279	786	634
69	51	13	10	297	528	53	101	802	649
411	134	77	25	590	313	110	58	811	656
666	928	124	178	979	1256	187	243	833	676
1	29	0	7	210	238	43	50	837	677
344	641	62	122	596	1064	116	212	851	690
525	42	107	8	765	282	149	50	857	696
500	776	93	153	928	1346	181	270	869	673
428	1189	81	225	662	1414	127	269	877	705
1	991	0	192	561	1356	108	261	877	707
1170	130	226	25	1318	278	254	53	884	712
128	1066	22	199	353	1285	65	243	902	725
362	256	69	48	865	607	165	114	909	732
773	551	152	110	1115	893	223	181	932	745
1115	121	223	25	1453	459	300	102	932	751
1278	45	235	7	1545	321	283	58	963	775
1302	731	254	146	1567	1012	300	195	969	779
587	48	115	9	783	248	151	46	974	784
867	1025	161	191	1099	1257	201	231	987	792
399	736	75	138	651	973	120	180	1014	815
163	47	32	7	550	618	101	110	1032	827
379	376	77	72	549	549	109	105	1043	833
1219	985	228	187	1368	1139	256	217	1050	836
1375	576	262	110	1548	750	297	146	1055	838
756	942	145	178	946	1148	183	219	1064	843
474	907	94	175	599	1032	118	199	1070	845
66	1057	10	193	233	1240	40	226	1086	856
1062	273	203	49	1277	503	241	90	1087	857
1280	647	235	118	1485	867	269	154	1090	859
1178	1067	233	208	1317	1211	263	240	1093	2664
411	835	81	169	550	974	110	198	1115	1890
1	521	0	94	138	658	27	121	1117	876
861	903	166	181	1218	1371	238	273	1124	886
1166	116	232	21	1366	317	271	61	1126	888
678	645	137	115	889	856	172	150	1137	893
1	525	0	106	149	673	30	136	1156	904
718	263	136	46	915	464	172	83	1171	911
563	548	116	100	831	821	162	148	1175	913
413	372	82	68	581	540	111	97	1185	919
320	799	63	158	873	1417	165	273	1194	925
1041	288	208	54	1266	493	252	93	1199	928
604	931	126	176	908	1239	179	229	1205	931
1258	43	241	7	1412	187	270	35	1211	936
1348	112	256	21	1507	311	289	63	1212	937
17	59	3	10	542	482	100	88	1215	936
241	902	48	171	589	1314	112	250	1222	947
710	1005	140	193	962	1257	185	238	1249	973
477	859	89	157	674	1075	125	196	1252	975
1132	802	211	154	1330	1000	253	196	1258	978
387	48	74	9	938	588	181	119	1277	994
673	1077	132	218	1114	1473	215	296	1284	1001
843	620	168	126	1191	969	235	194	1293	1006
216	856	40	172	441	1085	82	215	1308	1020
192	64	40	12	432	307	82	55	1334	1043
25	307	5	55	290	572	52	102	1337	1043
290	803	52	152	492	1005	88	188	1337	1047
533	1053	99	205	767	1287	143	249	1355	1058
723	246	134	47	826	349	155	68	1356	1058
904	967	169	184	1111	1174	206	221	1358	1063
347	716	64	143	690	1060	127	207	1413	1111
473	606	91	119	661	795	127	156	1417	1114
304	1279	58	246	510	1489	97	286	1419	1116
1016	1205	189	222	1204	1386	223	255	1433	1127
109	502	21	95	280	677	55	130	1439	1131
1051	1376	204	260	1232	1561	243	300	1442	1133
1118	690	218	134	1290	862	255	171	1447	1137
546	530	103	100	711	694	135	132	1455	1143
284	1234	56	241	430	1380	85	270	1475	1157
1395	316	267	64	1580	505	300	98	1486	1162
1281	1	247	0	1501	221	288	41	1489	1164
200	132	36	28	372	304	72	64	1504	1172
96	369	19	73	232	509	46	101	1515	1177
583	631	113	123	782	834	154	165	1516	1178
1	537	0	103	204	740	42	145	1523	1182
380	1283	74	246	556	1463	106	279	1528	1186
252	1418	47	272	368	1534	72	297	1540	1195
1304	1366	259	262	1523	1585	297	300	1547	1200
825	1358	163	260	949	1482	185	282	1553	1206
667	1307	128	253	827	1471	157	283	1560	1211
54	658	8	125	211	819	37	155	1563	1213
1170	1	224	0	1356	187	259	35	1565	1215
818	1125	153	220	944	1251	176	243	1574	1218
465	207	89	41	672	418	131	84	1598	1231
970	761	195	149	1178	973	234	189	1604	1234
247	713	47	130	479	946	90	174	1616	1240
1103	1238	208	243	1358	1498	254	291	1620	1242
113	194	22	38	659	969	125	189	1623	1244
782	532	147	100	1128	1173	210	218	1631	1248
69	339	13	67	245	515	44	98	1637	1251
1291	509	255	101	1506	728	294	141	1641	1253
1	126	0	25	176	301	34	59	1642	1255
774	481	154	93	974	681	191	130	1650	1262
986	835	197	158	1227	1081	241	204	1657	1265
490	313	93	54	764	588	145	107	1664	1269
103	846	19	162	278	1021	56	199	1666	1270
400	982	79	190	639	1225	129	241	1674	1276
323	1349	62	262	473	1522	95	300	1688	1286
841	371	164	71	1002	532	194	101	1694	1295
673	1264	128	248	947	1543	178	300	1706	1303
643	63	118	12	859	284	159	55	1712	1307
652	277	122	54	813	439	151	84	1718	1310
185	267	33	51	609	514	109	99	1720	1314
1220	972	227	178	1497	1253	281	233	1721	1315
292	380	55	72	471	563	88	106	1724	1318
987	415	185	82	1173	601	221	118	1726	1320
1	314	0	58	124	437	23	81	1730	1322
20	805	3	150	213	1001	36	184	1732	1323
846	768	163	138	1067	989	202	177	1736	1326
78	293	14	55	262	477	52	93	1739	1329
937	523	179	96	1460	1210	279	233	1750	1339
1178	106	229	20	1335	263	256	47	1750	1341
625	647	117	126	855	883	163	175	1755	1342
855	133	163	27	1087	364	208	72	1755	1343
1083	600	207	111	1294	811	245	149	1755	1346
586	940	109	187	893	1246	166	244	1760	1350
893	964	166	167	1090	1163	201	204	1760	1351
576	944	110	188	1389	1246	263	244	1763	1350
34	1027	5	179	511	1163	92	204	1764	1351
1105	1283	216	243	1386	1568	268	296	1766	1352
1252	1	244	0	1490	239	287	43	1770	1355
126	1119	24	220	478	1479	93	292	1774	1356
1384	322	267	64	1571	513	300	98	1777	1359
410	399	72	78	776	558	139	107	1779	1359
273	744	51	149	455	931	84	184	1780	1361
59	1272	11	246	234	1447	43	278	1785	1364
746	948	147	181	1067	1275	212	248	1788	1366
327	694	60	128	466	837	87	156	1793	1369
491	835	92	169	630	974	121	198	1795	1890
840	837	161	156	1040	1036	198	194	1796	1369
1259	663	243	115	1430	838	274	147	1799	1372
992	838	184	147	1137	983	211	174	1802	1372
1199	1064	234	203	1366	1231	266	235	1807	1376
335	455	64	89	561	676	105	132	1828	1391
1431	1	264	0	1573	143	288	24	1830	1394
1185	386	233	70	1396	597	272	109	1837	1398
816	1076	160	204	1027	1287	201	245	1843	1401
1	244	0	47	276	519	49	96	1853	1410
1	440	0	81	204	643	37	118	1856	1412
1379	947	260	179	1569	1141	293	213	1863	1418
98	266	18	48	372	544	68	99	1866	1420
199	867	38	177	683	1342	133	269	1885	1431
