b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
0	964	0	188	203	1297	38	254	3346	13
53	691	9	144	164	798	32	166	4523	19
231	679	39	139	511	934	93	192	4206	21
555	116	100	21	730	307	133	56	2815	30
848	820	156	154	1070	1097	197	206	3341	35
574	864	104	172	810	1302	149	257	3566	66
200	1273	34	236	343	1437	63	269	4226	93
465	1218	86	236	801	1509	147	291	1914	114
178	153	32	31	387	354	72	68	2782	119
223	147	40	30	410	354	75	68	4149	119
35	931	6	185	331	1529	64	299	1826	136
538	790	101	147	673	919	127	172	2118	137
967	318	187	61	1232	618	240	121	3536	142
445	1082	84	205	671	1245	129	240	4101	146
461	923	84	180	733	1084	136	210	3996	174
18	520	4	101	258	1523	47	287	2327	191
67	274	12	51	643	878	122	167	2615	216
1172	664	222	125	1337	822	252	154	3386	216
1254	826	225	160	1603	1133	300	224	2710	225
1275	542	245	106	1488	780	289	155	1567	235
364	3	69	1	496	145	94	28	4144	241
1068	841	211	157	1324	1129	256	210	1480	258
1001	529	182	98	1210	1020	223	195	1928	259
364	381	70	73	487	510	96	100	1701	275
771	850	141	169	966	1070	179	212	1321	289
1002	539	193	107	1200	741	233	149	4867	339
358	418	68	81	642	741	126	148	888	350
494	550	90	102	915	916	176	180	3888	353
719	1086	133	208	883	1297	165	249	1743	376
861	709	161	129	1058	906	197	165	4941	388
1288	230	244	45	1464	468	279	94	1742	413
418	328	75	68	635	542	115	108	1591	433
452	717	86	142	887	1531	168	300	4286	434
450	96	78	19	605	249	111	52	3242	457
565	1359	105	262	840	1469	159	286	1473	460
369	577	66	112	585	1125	103	208	4055	470
20	1273	4	249	343	1497	61	292	4122	471
1138	798	208	154	1437	1069	267	209	4410	478
834	354	157	63	980	711	187	133	3122	489
673	1192	126	231	823	1344	157	262	2755	535
82	959	16	190	481	1506	91	294	1743	551
1059	882	210	172	1204	1052	237	205	498	552
1328	193	249	36	1565	461	293	85	3675	561
337	16	61	3	468	479	88	94	2279	563
166	630	28	127	368	889	70	179	4117	589
767	706	144	140	887	933	169	187	2770	605
51	569	9	108	462	1010	97	197	852	630
561	761	104	155	745	1011	136	200	3920	676
570	1102	106	207	732	1270	135	237	3513	694
1044	625	196	119	1399	982	265	190	2980	700
751	80	137	17	1057	418	195	81	3920	713
1051	138	185	27	1204	511	216	103	4640	747
25	262	4	53	344	690	68	141	4075	756
1387	262	246	53	1537	420	278	86	4406	756
21	630	4	124	372	1106	72	220	4239	770
987	54	189	11	1094	156	212	32	1879	787
1391	290	264	58	1565	478	296	93	3817	795
529	575	105	110	819	882	164	173	3246	820
1310	522	239	101	1431	1218	262	230	3175	852
500	1040	96	208	620	1159	119	230	4434	855
226	360	39	66	492	622	95	122	4992	858
627	71	112	15	823	314	149	61	2210	865
16	192	2	39	291	781	56	154	3578	876
723	192	135	39	1067	668	202	131	4364	876
266	509	51	106	461	921	86	186	2052	946
197	1322	37	260	415	1546	75	300	3048	946
1356	783	248	148	1547	996	281	187	1374	956
