b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
588	899	114	177	845	1157	165	229	3063	80
60	125	11	24	260	319	52	65	3954	105
317	358	59	62	538	579	105	108	2998	129
768	1095	149	207	958	1286	185	244	3011	136
241	421	46	81	680	860	132	167	3924	141
1193	87	242	17	1350	244	272	47	2431	143
11	337	2	64	224	551	42	105	2441	143
35	551	6	105	179	696	31	131	2444	143
253	980	51	184	397	1124	78	211	2447	143
1156	159	229	31	1495	504	300	103	2452	144
1043	1353	207	270	1192	1502	236	299	2464	144
479	0	93	0	664	185	129	36	2468	145
1184	915	218	174	1439	1255	265	236	3901	147
1055	1003	199	185	1408	1353	269	255	1534	150
1133	1231	213	238	1313	1413	246	271	3166	151
429	732	78	137	650	982	120	184	2379	153
468	982	93	184	755	1275	149	243	2382	153
205	8	40	2	477	302	92	59	4325	154
322	883	64	163	517	1595	103	299	2386	155
727	170	150	31	943	531	191	101	2390	156
406	31	84	6	738	361	143	63	3530	160
756	382	145	67	1115	741	215	137	3532	160
319	741	59	137	528	966	102	183	3536	160
588	731	114	147	845	1000	165	201	3063	161
916	453	179	92	1153	715	225	144	3546	161
723	523	148	113	972	774	197	164	3067	162
243	1143	49	208	399	1299	80	239	3095	163
