b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
881	240	160	38	1010	369	185	63	4514	51
6	1253	1	244	302	1538	54	295	3866	55
706	258	131	47	1073	625	198	114	4510	56
430	1282	83	245	556	1408	106	268	1528	88
148	518	28	100	327	697	63	135	3056	89
148	323	28	62	327	502	63	97	3056	120
768	1	143	0	1073	306	198	55	4510	131
848	1	175	0	1156	309	228	53	4243	133
681	303	128	52	866	488	157	81	4247	133
695	809	129	142	1073	1187	198	211	4510	133
1016	122	200	22	1403	509	279	101	3540	160
971	509	191	101	1242	781	245	156	3543	160
128	1233	22	225	307	1412	57	260	902	161
6	571	1	110	302	856	54	161	3866	167
706	1095	131	206	1073	1462	198	273	4510	167
523	1155	93	236	712	1344	132	275	4857	169
148	1329	28	251	327	1508	63	286	3056	194
104	744	20	141	319	959	63	184	4448	196
537	497	103	90	693	653	134	121	3070	209
706	1204	131	231	1073	1571	198	298	4510	210
197	354	37	66	344	501	62	91	3421	236
603	908	114	181	777	1082	150	217	3959	256
1385	959	260	192	1550	1101	293	218	4	390
59	1458	12	273	220	1621	39	300	4050	455
1259	1	246	0	1499	249	294	50	3806	554
721	1015	135	181	911	1205	168	214	3231	622
