b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
526	1067	102	204	775	1317	150	252	1459	56
122	1	23	0	349	210	73	46	4541	73
384	383	70	79	989	1169	188	235	2797	86
211	646	40	132	555	1043	110	213	1939	116
587	414	110	77	894	1032	172	201	2015	118
449	1	82	0	713	284	135	58	2019	119
1363	593	253	115	1602	820	300	160	862	131
439	390	81	73	1233	881	238	171	869	132
40	10	8	2	568	514	112	97	4530	183
268	449	49	81	1257	1614	237	300	2065	185
1	220	0	46	253	523	44	98	2066	186
1128	1188	214	220	1421	1424	272	265	2183	195
501	16	106	3	853	233	177	48	2032	198
124	965	25	186	372	1210	76	236	1224	211
1262	1	237	0	1421	162	267	30	1721	594
967	37	189	7	1204	252	235	49	2637	600
