b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
474	441	89	77	794	761	147	135	1549	5
474	1348	89	242	747	1621	137	290	1549	27
1213	395	236	71	1497	679	288	123	3031	29
283	112	56	23	470	309	94	63	3737	30
445	29	86	6	570	155	112	33	2358	33
904	166	168	36	1156	421	225	95	2362	33
888	1027	167	195	1230	1369	232	260	3452	36
300	584	60	112	680	965	134	186	2630	40
27	958	5	196	211	1143	42	234	2508	42
0	25	0	5	370	396	73	79	2522	45
194	1350	36	257	416	1566	79	299	1845	50
627	1153	124	229	818	1405	159	276	1839	52
25	1142	4	220	265	1383	48	265	3489	54
323	535	60	98	538	750	105	143	2998	57
0	568	0	109	383	951	82	192	1423	60
356	182	68	37	560	388	109	79	2350	65
117	300	23	59	237	420	47	83	2450	66
253	53	48	8	395	196	76	37	3101	66
0	346	0	68	158	505	31	100	1757	68
299	1151	59	217	470	1322	94	252	3737	69
183	205	35	40	325	347	64	69	2344	72
1231	347	232	69	1580	786	300	157	2346	72
928	942	176	194	1111	1125	218	236	2275	189
