b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
237	1399	46	260	443	1557	87	292	9	2938
555	42	110	7	1501	877	300	180	9	2939
449	600	72	119	668	957	112	187	25	2941
93	1	19	0	849	543	171	108	28	2941
64	109	11	20	289	332	49	60	29	2943
473	1	94	0	1482	411	287	77	31	2944
663	476	129	88	1021	1058	199	197	35	2945
257	279	43	51	1466	1289	270	234	36	2947
1	919	0	184	453	1300	81	253	77	2960
1021	441	186	80	1515	758	281	138	82	2963
539	849	100	155	1126	1370	206	252	87	2961
1110	484	199	88	1515	917	280	174	89	2965
1063	576	203	113	1536	1114	286	219	91	2966
1	1389	0	252	152	1583	30	292	102	2958
476	584	81	110	929	966	173	188	114	2950
337	9	68	2	914	568	183	112	116	2951
160	1	30	0	489	304	85	51	336	2832
