b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
157	1211	33	241	300	1355	64	272	2	978
689	1008	145	210	1222	1410	259	295	2	987
157	1225	33	254	300	1368	64	285	2	1325
132	715	26	140	646	1215	122	245	9	937
1107	1	214	0	1503	406	292	80	9	952
700	50	131	10	902	256	170	50	9	954
196	399	39	73	448	691	94	135	12	936
477	620	94	132	839	980	159	200	16	1384
833	62	158	15	1365	639	263	136	17	1384
1346	961	259	198	1453	1076	281	221	17	1385
216	1	39	0	665	420	127	78	21	1935
1094	1015	221	211	1435	1351	286	277	23	980
1090	1012	209	213	1322	1261	253	261	25	2771
1008	92	193	18	1326	399	256	81	32	979
70	911	12	188	542	1381	104	284	36	1426
95	132	17	25	362	362	72	73	37	979
284	10	53	2	442	134	82	24	38	1394
947	529	175	114	1183	745	217	155	39	1396
23	594	4	129	452	984	90	208	40	1396
915	978	181	194	1495	1561	288	300	44	1953
1	67	0	11	308	313	55	55	45	1954
1212	1	228	0	1463	194	281	40	45	1955
1149	873	220	179	1484	1090	294	227	51	1571
1227	1145	216	217	1489	1355	281	263	62	1644
428	372	89	71	662	602	138	119	127	1437
1	569	0	120	287	857	57	182	158	1428
1	403	0	81	191	597	35	118	164	1571
1182	132	234	28	1501	468	300	99	164	1574
1	468	0	99	409	890	83	186	165	1574
993	689	181	137	1327	1010	245	198	169	1392
1202	351	223	71	1430	593	266	117	170	1571
1133	909	208	194	1597	1011	300	215	170	1641
1244	1	231	0	1551	404	291	79	170	1643
6	351	1	71	193	600	36	119	172	1571
1	1184	0	241	384	1499	72	300	183	985
384	1	72	0	1354	857	262	165	183	986
90	1204	19	251	402	1466	77	300	188	1574
402	1	77	0	1357	809	232	132	188	1575
388	965	78	191	872	1348	169	264	190	1643
370	107	75	25	872	510	169	99	190	1646
529	351	104	71	750	593	145	117	191	1571
119	1319	22	254	350	1547	67	300	200	1573
881	87	155	20	1388	613	249	121	202	1571
958	664	184	133	1506	1097	300	229	204	1571
547	1310	107	252	786	1547	154	300	204	1573
32	561	8	119	428	830	83	170	205	989
1	1097	0	229	346	1451	68	300	205	1571
346	1	68	0	1539	1177	300	232	205	1572
1	1177	0	232	347	1523	68	300	206	1572
347	1	68	0	1039	699	197	133	206	1573
630	278	120	57	814	508	154	101	209	1022
1390	351	260	71	1610	568	300	111	210	1571
703	802	129	171	1058	1185	199	252	211	1641
1121	1190	230	253	1368	1427	278	300	212	1641
1260	879	257	168	1481	1128	300	221	212	1643
1260	48	257	10	1481	291	300	59	212	1646
1	120	0	24	1600	1431	299	280	213	1642
5	371	1	72	1503	1527	287	300	214	1643
842	32	158	6	1318	515	251	100	214	1646
1	999	0	196	563	1524	108	299	215	1643
1	74	0	13	1489	1555	281	300	215	1644
1	99	0	19	1513	1567	287	300	216	1645
1	902	0	177	479	1367	91	266	217	1642
1	898	0	173	522	1390	98	271	217	1643
1	51	0	11	479	521	91	101	217	1646
491	351	94	71	757	606	145	120	219	1571
1305	690	240	140	1486	871	278	178	220	1646
1145	1	222	0	1559	482	300	91	230	1935
906	530	173	113	1306	891	247	181	241	989
962	1170	183	247	1294	1451	245	300	241	1571
1152	577	213	117	1482	839	275	168	248	978
1227	239	227	47	1609	624	297	121	254	1886
1381	220	255	48	1602	442	298	92	259	1632
1	500	0	104	282	784	51	157	260	1632
579	592	115	124	871	944	166	187	271	1630
170	758	33	147	477	1091	94	216	291	932
161	308	32	66	465	686	92	142	291	962
236	1	47	0	471	312	93	63	291	967
1037	781	202	158	1551	1319	300	261	301	1953
826	272	163	56	1047	572	204	114	301	1976
1	1319	0	261	243	1561	39	300	302	1953
243	1	39	0	737	717	131	141	302	1954
648	266	113	56	897	516	162	106	302	1955
681	232	120	44	1533	1076	289	213	302	1956
1417	516	267	110	1580	667	300	141	302	1959
350	1076	60	215	833	1381	150	272	306	1953
958	375	181	78	1429	720	276	153	309	1964
1518	1415	265	270	1721	1582	300	298	311	1960
8	1253	1	232	380	1624	69	300	311	3512
380	1	69	0	584	205	104	35	311	3513
11	1	2	0	1082	1053	202	195	312	1961
1134	233	217	48	1517	523	295	110	319	1964
904	268	177	46	1431	656	272	117	327	1971
551	1	93	0	900	247	158	45	328	1969
835	287	163	60	1038	629	209	130	331	1312
248	795	46	154	417	997	77	189	333	1969
215	748	39	168	644	1283	125	276	337	1968
1146	795	214	154	1331	946	248	181	361	1969
1	483	0	96	760	1633	134	299	362	428
760	5	134	1	1348	752	249	145	362	429
9	38	1	9	732	844	149	177	366	1448
615	737	123	153	817	990	160	204	372	1449
842	28	165	6	1267	524	243	100	372	1450
203	132	37	25	440	399	86	81	378	979
391	1058	73	224	841	1458	154	300	389	1980
841	1	154	0	1643	833	300	154	389	1981
1	833	0	154	248	1078	54	209	390	1981
845	20	154	4	1570	729	300	148	401	1974
1	729	0	148	705	1490	140	300	402	1974
705	1	140	0	1543	848	300	163	402	1975
1	848	0	163	771	1570	147	299	403	1975
808	1	153	0	1590	550	300	110	403	1976
1	550	0	110	303	836	62	169	404	1976
1190	795	226	154	1357	997	257	189	423	1969
160	1019	32	199	252	1111	53	220	428	432
1007	667	198	133	1504	1142	300	233	428	1978
1	742	0	155	668	1363	138	287	448	1986
941	412	182	84	1229	726	239	152	449	1985
377	84	75	18	662	342	127	68	454	1982
1262	752	242	143	1445	870	275	167	455	1969
1262	797	242	148	1445	915	275	172	455	1972
1447	795	262	154	1628	1001	295	190	456	1969
786	795	146	154	941	992	175	188	458	1969
370	6	73	1	1082	331	201	59	483	1969
671	874	127	158	1328	1462	244	275	483	1971
1239	168	215	36	1711	526	300	101	489	1977
1	526	0	101	687	1090	131	212	490	1977
1	791	0	162	137	920	28	189	513	1231
167	65	32	13	306	192	59	38	514	1231
