b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
984	429	208	86	1388	944	289	187	4352	63
423	957	86	193	1038	1497	208	300	2776	67
451	578	92	119	1342	1217	278	248	2804	68
9	1068	2	216	551	1469	115	299	2795	85
568	92	116	16	882	389	177	72	672	109
742	1051	145	206	1307	1542	259	300	2104	111
941	335	183	67	1179	584	234	122	1544	112
1	132	0	26	700	679	144	139	2105	112
14	127	2	23	810	763	160	144	2164	113
133	391	30	72	822	1032	171	201	2187	118
171	869	32	172	855	1344	171	267	1616	121
419	79	89	17	666	290	142	61	1027	131
361	396	71	74	895	645	175	125	1069	132
584	291	113	53	1526	980	293	186	3346	142
373	1040	75	198	998	1531	204	300	3347	142
998	1	204	0	1400	251	287	51	3347	143
24	283	6	58	1456	1245	300	251	3348	143
1	1245	0	251	289	1479	60	300	3349	143
295	1	61	0	1427	951	298	195	3349	144
210	8	39	1	397	175	79	36	4421	161
339	369	69	69	817	761	165	140	2324	196
1118	28	245	5	1373	162	299	33	2207	198
279	193	57	38	1505	1468	300	292	2292	205
9	1224	2	247	359	1487	72	296	2293	205
371	1	74	0	1237	716	253	151	2293	206
144	5	29	1	359	278	72	53	3102	210
73	740	17	150	241	891	54	183	1575	232
1	665	0	116	311	935	58	168	160	587
1095	531	227	92	1503	889	300	158	1889	587
182	1	36	0	341	162	66	30	1936	594
