b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1170	1	224	0	1347	178	258	34	2654	4
140	1348	26	262	283	1491	55	291	1084	11
445	1335	88	258	669	1560	130	300	3109	12
1207	1322	239	261	1395	1519	276	299	2460	21
861	1293	168	255	1077	1513	210	298	4502	21
1026	516	203	113	1266	777	250	164	2015	23
914	1086	173	193	1078	1250	203	223	1810	31
768	442	143	90	1244	924	237	185	1642	44
30	1177	8	231	268	1379	61	275	2134	49
1424	842	265	157	1597	1015	300	192	1294	53
789	1	149	0	1055	297	199	56	65	54
615	1296	121	239	1111	1458	228	274	4230	61
125	26	25	6	256	167	53	37	4507	68
341	108	66	20	513	270	101	53	3728	83
791	873	159	174	1033	1133	209	228	5017	95
361	1	70	0	878	518	170	100	396	100
340	380	61	72	733	774	139	150	713	134
96	756	17	147	348	1010	63	193	735	134
122	904	23	173	606	1274	112	242	737	134
869	846	168	167	1142	1082	225	215	726	139
1025	1048	194	209	1379	1402	264	279	713	143
877	19	178	4	1255	397	248	74	4678	200
641	1104	124	212	777	1240	151	239	1774	235
1234	859	244	169	1384	1009	274	199	2460	248
879	808	171	159	1068	1009	208	199	4502	248
417	925	80	168	778	1298	150	240	3900	282
1	1	0	0	300	352	56	68	160	284
1236	4	253	1	1503	313	300	59	1889	284
130	474	27	95	318	675	61	132	3708	328
1	668	0	128	196	864	40	168	2330	332
1	874	0	176	270	1144	56	232	4127	334
1045	960	211	200	1457	1204	294	249	1254	337
562	322	105	67	706	507	137	108	1768	337
388	1003	77	191	936	1440	193	284	18	348
909	1064	171	219	1072	1300	205	265	4670	352
327	1208	66	234	684	1347	144	265	224	374
1	1005	0	198	452	1398	97	281	2334	379
1202	1086	242	215	1452	1325	289	259	4758	388
1191	1148	232	233	1348	1284	266	264	1954	425
1244	919	240	174	1522	1204	286	223	3636	452
1061	1001	201	186	1392	1372	261	254	3637	452
1278	1404	255	271	1441	1559	285	300	126	457
714	1410	142	272	887	1559	174	300	4224	457
259	415	57	79	682	872	147	172	4521	475
861	317	174	64	1451	705	297	143	1587	523
586	1033	119	195	800	1224	160	232	908	537
1031	398	199	78	1460	829	285	161	4767	576
1133	426	229	84	1479	877	300	177	1736	587
422	426	86	84	892	877	182	177	2652	587
