b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
613	772	124	155	871	1198	173	234	6	40
1142	70	226	13	1524	458	300	90	7	60
1	458	0	90	400	1048	84	214	8	60
50	216	10	41	190	494	41	96	10	78
201	413	44	79	580	1523	118	299	10	89
848	16	169	4	1461	1009	291	204	10	90
329	1	66	0	816	512	166	108	11	93
1	847	0	168	224	1164	45	229	15	117
1179	463	231	86	1515	747	300	146	15	119
478	661	94	136	712	888	138	179	15	127
1262	40	248	8	1515	381	300	80	15	139
927	551	179	107	1234	887	242	174	15	155
1	747	0	146	565	1022	113	200	16	119
836	1212	166	243	978	1471	194	296	16	120
1	445	0	93	208	659	40	134	16	139
1	146	0	22	146	364	28	66	18	164
1	168	0	34	213	474	44	95	19	147
922	230	184	45	1154	470	230	94	20	189
177	96	36	18	449	437	93	87	21	191
641	739	124	146	881	992	172	196	21	196
328	1013	63	199	605	1250	115	244	22	118
1043	473	201	91	1226	665	237	129	22	185
1	673	0	134	670	1493	132	293	23	190
923	784	181	155	1102	989	218	198	24	211
1192	161	231	35	1535	502	300	104	25	223
595	500	116	100	959	963	186	191	25	229
1	502	0	104	219	722	44	149	26	223
554	536	110	110	1143	1505	228	300	26	227
1143	1	228	0	1410	297	283	61	26	228
16	5	4	1	313	555	64	114	27	227
288	77	59	14	840	525	169	104	27	230
815	599	164	119	1102	821	220	163	27	231
805	841	154	161	1170	1341	222	255	32	232
