b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
882	1	177	0	1366	489	273	99	1	41
614	605	120	124	1166	1088	233	222	1	42
739	39	146	7	1510	752	300	149	1	43
781	718	155	145	1265	1202	254	240	1	44
658	128	129	26	1166	562	233	113	1	44
908	1	182	0	1510	505	300	101	1	45
831	1181	165	233	1160	1498	232	300	1	46
19	1084	3	212	375	1417	79	283	2	51
824	719	164	145	1179	1078	236	217	1	54
948	747	191	154	1166	1101	233	222	1	60
451	1	93	0	783	308	163	64	6	67
283	509	59	104	783	1020	163	208	6	68
265	891	52	181	814	1433	172	299	4	72
1093	1	221	0	1430	321	293	68	5	87
267	602	55	122	927	1163	190	235	10	115
918	89	189	16	1457	526	300	108	3	126
1	526	0	108	335	798	66	161	4	126
472	237	97	51	1062	709	215	150	5	136
569	33	112	7	1363	811	278	174	13	170
153	462	32	93	995	1377	198	267	8	182
763	865	155	171	1428	1465	294	295	9	196
131	893	29	177	600	1367	127	278	11	230
462	914	98	191	982	1434	205	300	2	260
900	394	185	86	1457	884	300	190	3	261
13	1182	2	246	317	1431	66	300	5	267
60	513	10	107	598	987	122	212	5	268
5	323	1	67	555	827	115	171	10	287
660	1	132	0	1462	944	293	191	7	334
875	811	175	168	1496	1298	300	268	7	335
424	112	85	22	691	388	139	77	14	643
1045	1	212	0	1458	437	295	86	14	5091
1069	703	213	153	1380	970	276	210	8	5105
1273	647	262	139	1450	856	299	183	9	8747
169	544	34	106	497	1235	105	249	3	21376
596	202	116	42	1179	753	236	155	1	21789
