b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
691	873	127	159	1253	1459	237	274	988	2407
217	578	41	114	650	976	123	190	1077	42
234	1043	44	207	673	1279	128	250	1077	1605
903	819	171	154	1315	1475	255	284	1530	2142
545	200	102	37	819	536	154	97	1530	2143
170	1302	36	243	274	1498	59	286	1543	3155
1140	479	223	85	1522	1053	300	197	1562	1517
484	54	94	10	920	551	180	103	1566	3125
1282	1249	248	233	1394	1465	272	277	1567	1073
405	261	73	53	815	515	149	102	1578	2952
551	553	117	106	864	922	177	176	1583	2925
