b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
917	510	180	99	1349	731	256	140	22	1956
132	580	23	105	371	824	67	149	48	1272
977	947	189	185	1200	1118	236	221	326	5402
431	1062	82	198	701	1509	130	283	343	3551
843	573	158	102	1248	1000	231	177	345	5722
582	440	107	80	1686	1632	300	288	779	432
22	765	4	151	552	1269	106	244	782	1905
165	389	31	71	698	931	133	174	1077	35
165	39	31	6	650	412	123	71	1077	980
896	532	167	103	1207	926	229	184	1128	1384
596	1091	116	202	767	1264	149	235	1414	6341
996	143	196	28	1344	529	264	101	1549	3756
1147	111	224	19	1387	353	276	71	1562	2399
649	473	128	89	920	1057	180	199	1566	6551
116	375	19	67	277	683	44	119	1580	1687
73	839	15	163	363	1116	68	214	1635	738
