b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
79	374	15	70	948	1104	190	219	544	196
0	684	0	130	721	917	139	181	549	196
331	1560	59	276	459	1689	82	299	801	144
1461	1408	263	250	1664	1589	300	282	1071	144
1434	950	250	180	1627	1173	289	226	1074	77
1167	9	229	2	1501	339	299	72	1549	44
0	405	0	83	668	1496	126	288	1550	44
727	0	135	0	1564	1036	300	207	1550	46
35	1044	4	209	452	1489	88	300	1551	46
452	0	88	0	612	154	119	30	1551	47
612	515	119	97	1523	1584	287	300	1551	51
0	1124	0	209	371	1626	63	299	1552	52
