b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1223	796	221	153	1502	1091	274	209	339	845
767	92	135	16	1608	903	300	176	364	430
728	1316	127	256	980	1540	179	300	364	438
1146	877	212	174	1362	1498	253	296	364	441
1366	0	254	0	1608	446	300	82	364	442
721	116	126	22	1608	988	300	193	364	787
1197	1046	221	198	1373	1161	255	222	364	788
792	27	144	5	941	183	176	40	931	850
0	663	0	118	714	1393	128	251	997	632
514	1193	92	231	904	1590	158	299	998	633
904	21	158	4	1204	396	211	75	998	634
792	1143	137	225	1167	1516	211	300	1144	430
873	521	168	103	1046	712	204	143	1506	530
545	1043	97	209	1247	1256	235	255	1510	530
1380	1030	256	202	1568	1228	289	238	1572	853
159	544	31	105	389	751	74	144	1579	851
