b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
896	447	181	90	1120	696	223	137	140	167
830	737	165	150	1119	953	223	195	164	36
843	803	168	158	1119	1017	223	202	164	167
843	647	168	113	1119	868	223	158	164	836
592	876	109	180	795	1065	145	213	165	35
394	884	71	174	795	1143	145	224	165	167
398	737	72	131	795	989	145	179	165	836
646	807	119	162	795	933	145	184	165	872
63	1011	11	204	500	1174	96	234	166	35
63	1089	11	215	500	1252	96	245	166	167
319	285	62	59	553	530	104	102	318	867
389	1147	76	213	478	1236	98	235	1083	1167
5	26	1	5	307	390	66	81	1649	866
