b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
752	618	149	117	1095	922	218	182	179	538
1123	255	207	42	1559	555	293	103	180	539
1	1355	0	276	155	1459	33	300	187	542
1257	566	243	112	1476	838	284	161	111	615
307	193	63	39	791	861	159	174	124	635
219	74	44	16	460	309	95	67	121	641
234	584	52	110	472	740	102	143	154	673
820	1142	174	225	1231	1475	258	299	154	673
499	733	103	150	1160	1376	234	280	155	674
1285	753	248	145	1508	990	292	191	163	726
1	1109	0	212	500	1512	94	286	164	726
585	28	112	5	1171	472	229	93	164	727
14	301	2	58	617	1006	122	200	192	832
246	73	45	14	549	511	104	98	196	840
258	479	53	96	1026	1358	211	277	197	850
152	1130	30	230	565	1359	118	276	282	1093
22	932	4	187	473	1413	95	283	175	1262
784	312	148	66	1072	698	204	139	169	1292
385	1101	76	214	692	1388	134	266	203	1391
203	22	42	4	915	402	180	82	203	1392
760	265	156	56	886	393	183	83	149	1628
649	538	126	106	881	794	172	156	220	1712
654	140	123	28	952	416	180	79	232	1738
401	124	78	23	745	637	146	125	235	1818
1063	464	212	90	1256	656	251	129	208	1841
893	74	166	12	1220	380	230	71	206	1845
1044	658	206	135	1300	985	256	199	245	2146
360	5	71	1	486	135	96	26	263	2484
1183	23	234	4	1335	224	264	44	93	2594
708	1140	145	239	886	1279	183	269	149	3048
