b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
280	1187	53	229	490	1361	93	263	583	9
1104	684	205	131	1551	982	292	186	602	11
1091	791	217	154	1332	996	262	192	620	12
990	417	195	84	1222	698	242	138	649	648
988	942	193	187	1472	1342	295	266	676	14
456	1	92	0	779	268	156	51	678	15
17	16	4	3	350	370	74	75	1015	27
605	396	121	81	1318	900	263	178	1164	892
482	1324	92	255	659	1520	130	298	1168	518
1143	1	233	0	1423	289	288	59	1371	18
341	1053	66	207	840	1486	166	294	1466	272
1020	832	202	158	1254	991	251	190	1515	663
797	1215	158	243	1325	1489	264	300	1570	897
1200	987	248	197	1438	1164	296	231	1573	897
285	647	63	127	523	884	112	175	1574	897
714	631	145	122	1305	1345	267	273	1679	1021
