b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
589	572	123	115	812	795	167	158	330	132
313	1291	64	254	895	1511	179	300	335	255
840	898	159	189	1198	1343	228	275	427	56
782	86	152	17	940	218	186	45	621	47
1018	715	197	136	1293	1028	253	200	643	75
70	160	15	30	1023	657	211	130	650	49
34	1244	7	246	409	1491	87	299	672	87
1073	569	212	115	1433	808	287	162	676	87
22	373	5	72	484	788	98	152	676	170
306	875	60	173	711	1235	143	244	678	87
1014	0	205	0	1473	346	294	67	681	88
674	1177	137	226	1255	1548	256	299	726	3
1040	0	212	0	1225	383	250	75	726	93
985	1375	195	262	1296	1533	259	296	741	93
480	1168	99	221	914	1578	186	300	785	97
893	0	181	0	1151	173	232	34	785	98
684	857	140	168	903	1442	192	294	821	4
94	518	19	106	281	635	55	128	839	99
104	1225	21	244	415	1493	80	298	847	101
499	0	98	0	829	285	168	58	847	102
140	1138	29	223	601	1511	122	298	850	112
528	71	101	14	798	335	153	65	855	217
542	772	112	159	798	975	167	203	880	16
480	1296	96	248	654	1455	133	281	887	105
109	1312	22	249	347	1544	73	300	888	169
381	985	69	190	892	1492	171	298	891	104
892	12	171	2	1186	246	229	47	891	105
77	201	17	44	235	530	53	115	913	14
528	511	117	106	858	1310	191	276	913	16
924	131	205	27	1163	634	260	138	913	17
0	1106	0	220	878	1451	177	290	923	148
1190	29	230	6	1492	166	292	33	925	110
834	0	160	0	1157	289	222	56	927	24
252	1060	45	219	819	1415	154	289	932	20
252	754	45	142	584	958	110	182	932	109
467	753	91	151	809	982	164	199	938	22
673	425	131	86	1270	799	245	159	942	107
602	1135	117	220	1184	1557	231	300	945	107
64	1141	13	226	284	1492	58	300	971	114
148	589	30	120	651	1138	132	231	972	228
1023	200	199	38	1540	586	298	112	973	115
7	595	1	113	817	1185	152	225	974	115
189	978	40	190	652	1313	134	261	995	117
801	529	172	105	1217	857	258	173	1000	118
1037	693	204	140	1289	908	256	184	1002	118
718	65	147	13	1058	690	217	140	1006	119
288	13	55	2	434	128	84	24	1013	120
598	1095	125	224	895	1464	189	300	1039	26
895	0	189	0	1315	409	273	81	1039	27
335	683	60	135	535	974	98	190	1088	62
934	92	191	18	1467	515	299	106	1136	30
0	520	0	107	576	1072	117	219	1137	30
614	0	121	0	1130	452	226	91	1143	130
44	600	9	120	580	1259	114	247	1148	130
5	853	1	167	324	1202	65	237	1152	149
305	464	57	93	808	786	157	156	1157	132
970	615	193	121	1279	1039	256	206	1164	212
408	545	79	108	789	1200	164	242	1180	33
884	641	176	126	1412	1495	280	298	1185	136
1250	209	244	42	1498	593	298	125	1190	138
1227	581	240	112	1528	940	298	179	1244	140
247	220	48	40	789	548	165	109	1247	141
845	58	164	10	1067	335	210	67	1259	144
197	853	37	174	967	1481	196	300	1261	144
203	754	38	150	889	1335	168	259	1265	143
42	1165	8	234	573	1502	116	300	1269	38
704	7	139	2	1438	496	299	108	1276	147
0	502	0	109	737	901	152	190	1277	147
394	13	78	2	907	453	177	88	1333	40
484	648	90	125	1023	1325	200	261	1360	156
399	91	76	16	592	375	109	63	1386	66
895	231	165	46	1125	464	210	92	1393	62
773	1172	146	230	1459	1519	276	297	1396	60
653	79	124	16	960	353	187	72	1399	67
14	830	3	164	1050	1468	205	287	1405	126
932	277	164	53	1301	399	235	79	1408	63
500	799	89	158	1079	1072	195	213	1410	63
135	935	24	182	398	1171	77	229	1456	167
195	296	35	56	1097	830	210	167	1554	179
402	859	83	172	651	1050	130	207	1555	179
493	469	99	89	877	669	174	129	1660	263
1286	1328	259	258	1413	1455	283	282	1699	447
710	36	149	8	1112	547	229	110	1700	448
178	813	33	163	437	1095	83	218	1701	448
938	0	185	0	1299	252	260	52	1701	449
79	359	15	68	440	666	83	124	1708	506
457	1194	84	222	571	1310	106	244	1711	511
298	1067	54	210	821	1487	155	288	1713	540
864	625	158	130	1499	1161	286	235	1717	586
729	624	137	114	962	986	181	184	1733	734
493	231	93	40	1047	773	196	137	1738	788
937	163	186	36	1261	398	249	83	1743	807
171	1480	33	260	316	1679	61	300	1754	904
131	706	26	122	425	1121	80	196	1759	981
301	842	55	153	425	1084	78	197	1762	1034
58	481	10	93	796	1366	151	265	1794	1604
1304	1278	235	232	1652	1582	296	288	1801	1608
