b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
225	46	45	9	693	342	135	67	283	131
371	76	72	16	718	360	132	65	79	680
500	477	102	82	869	644	168	110	916	868
10	312	2	59	1289	930	256	183	918	870
807	521	162	101	1182	682	234	133	929	1249
1098	965	222	196	1486	1212	296	242	156	1540
0	187	0	40	749	718	157	154	158	1541
576	31	120	6	1381	584	286	118	759	1933
100	610	20	106	526	1166	104	209	772	1934
160	112	33	23	1419	1013	288	205	800	2017
1181	55	239	12	1472	268	300	55	794	2021
375	95	79	21	986	497	207	103	1320	2034
386	535	76	103	994	1117	197	214	1296	2186
867	1023	171	196	1374	1368	268	262	1296	2186
705	662	139	132	962	895	194	182	1299	2203
122	885	22	180	786	1475	160	298	1300	2203
871	916	172	186	1186	1141	238	233	275	2504
180	1000	34	197	802	1491	160	299	277	2514
996	786	207	147	1464	1099	299	210	640	2799
577	0	108	0	955	179	180	34	348	2806
1220	155	235	28	1535	548	297	107	76	3014
343	0	65	0	1517	861	296	171	1303	3323
185	467	35	94	748	884	153	172	499	3501
1217	200	246	40	1469	492	298	100	499	3502
8	119	2	26	619	704	135	150	604	3630
269	400	53	80	1153	1245	231	250	1026	3738
175	1107	35	205	1296	1472	247	277	1273	4280
244	988	49	195	880	1342	174	266	636	4357
46	454	10	87	689	815	131	153	1189	4519
513	273	100	57	1487	1152	295	232	1210	4533
254	0	50	0	1397	640	279	127	965	4565
1123	1093	227	217	1394	1311	285	262	968	4565
288	174	54	35	665	448	130	92	382	4979
218	724	43	141	828	1338	159	264	383	4980
1002	491	193	93	1467	698	285	134	383	4982
442	317	86	56	871	619	170	113	300	4985
