b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
596	174	114	33	774	306	150	59	13	995
79	890	19	173	544	1176	108	230	150	985
1286	767	258	141	1493	978	300	184	153	708
152	608	29	113	293	738	58	139	203	526
728	1263	132	245	991	1510	179	290	204	527
397	969	77	184	743	1317	144	251	264	414
371	722	74	138	1054	1394	202	267	269	417
391	1265	76	239	539	1507	106	289	270	420
1	261	0	41	170	469	34	82	273	425
119	465	26	93	1037	1478	206	289	274	426
812	1155	159	233	1122	1469	225	300	275	427
1131	37	227	8	1387	459	277	93	275	428
55	1067	10	209	735	1382	153	272	276	428
952	232	190	46	1483	531	287	100	279	431
406	114	80	25	730	325	143	66	470	218
25	336	5	68	157	468	31	94	471	218
876	1	176	0	1272	335	258	66	499	667
173	1267	36	242	507	1522	100	289	800	322
