b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1045	0	200	526	1577	98	299	303	139
1	1021	0	188	328	1212	62	224	303	145
795	717	151	131	1623	1513	300	277	411	153
1284	1	225	0	1704	435	299	80	806	153
739	1	137	0	1589	930	300	172	888	149
903	838	167	158	1583	1357	293	253	996	146
581	6	110	1	1036	470	194	88	1044	147
1195	258	220	49	1631	699	300	133	1800	121
1195	1057	220	185	1453	1387	267	246	1800	126
1	699	0	133	847	1590	154	299	1801	121
852	1	155	0	1651	820	300	157	1801	122
1346	412	245	82	1620	742	294	148	1801	127
1	820	0	157	696	1589	127	300	1802	122
696	1	127	0	1592	790	299	155	1802	123
136	812	26	161	825	1581	153	300	1802	127
989	1	183	0	1434	345	266	62	1802	128
1	795	0	156	721	1524	140	300	1803	123
721	1	140	0	1231	891	238	170	1803	124
1	1143	0	208	619	1568	122	296	1803	125
1	664	0	129	442	1224	79	235	1804	124
1050	94	194	18	1624	687	300	132	1826	18
1	687	0	132	419	1179	82	230	1827	18
1	832	0	154	914	1548	174	291	1828	19
85	189	18	41	1369	1545	263	300	1830	84
811	454	155	82	1536	851	296	156	1830	87
366	1102	74	215	530	1264	110	248	1831	85
12	222	2	42	360	619	73	122	1831	85
966	1000	182	186	1575	1574	300	296	1869	140
1	336	0	60	1093	1129	207	211	1869	140
1	1001	0	185	549	1244	101	231	1869	144
193	1290	36	239	689	1530	128	283	1869	145
20	1	4	0	1581	1427	299	271	1870	141
1	1406	0	261	183	1554	35	291	1870	144
1	56	0	10	270	261	51	49	1870	146
