b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
13	943	2	175	841	1488	157	277	279	59
1155	117	215	24	1521	412	288	82	279	60
146	739	27	145	474	984	90	194	281	60
1	428	0	82	1044	1541	211	300	134	87
366	781	71	157	1052	1171	207	235	136	91
1269	376	242	74	1553	606	300	119	143	96
587	187	117	37	1361	646	279	133	170	112
283	1	57	0	929	454	185	87	175	115
830	6	169	1	1464	533	299	110	181	120
1	595	0	122	906	1411	189	289	182	120
341	425	58	78	770	694	144	130	24	129
1	619	0	127	391	930	76	185	245	143
85	1051	15	201	507	1485	92	276	223	147
325	861	68	164	682	1216	139	233	228	153
524	1006	107	202	1211	1467	237	291	282	168
1	1	0	0	657	517	135	105	283	169
937	303	186	56	1391	652	271	120	274	173
197	357	41	72	977	893	200	182	292	180
1017	5	205	1	1508	483	300	91	302	183
753	343	141	64	1377	792	259	145	319	196
678	879	131	170	1153	1341	229	265	332	211
