b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
973	870	175	171	1360	1353	248	258	136	573
1353	299	247	49	1638	580	300	103	136	574
6	580	1	103	1096	1683	198	300	137	574
1096	1	198	0	1676	593	300	104	137	575
1	593	0	104	512	1115	93	199	138	575
323	1088	61	194	885	1669	162	300	140	575
890	8	163	1	1595	763	299	149	140	576
1	767	0	150	388	1163	73	223	141	576
388	217	73	40	1677	1412	298	242	141	577
278	25	44	4	1594	1522	292	287	142	578
1	49	0	9	1555	1623	287	300	143	579
6	82	1	15	988	1162	182	214	144	580
1	1292	0	238	337	1640	59	299	146	580
337	18	59	3	1088	913	175	144	146	581
1162	650	188	115	1757	1314	300	241	146	585
50	1276	9	234	385	1629	70	300	147	585
385	1	70	0	1584	1313	300	251	147	586
1	1313	0	251	251	1562	49	300	148	586
256	7	50	1	1521	1243	300	242	148	587
10	1250	2	243	233	1488	43	289	149	587
330	1424	63	261	514	1640	97	300	149	675
514	1	97	0	1560	1189	300	231	149	676
1	1189	0	231	276	1549	53	300	150	676
276	1	53	0	1465	1422	299	291	150	677
1	85	0	16	1371	1514	270	300	151	678
1	107	0	20	1011	1540	194	292	152	679
1046	441	201	83	1504	995	300	199	152	690
1	995	0	199	434	1527	84	300	153	690
434	1	84	0	1568	1123	300	220	153	691
1	1123	0	220	458	1519	93	300	154	691
458	1	93	0	1527	1191	298	231	154	692
1	1199	0	233	333	1531	67	300	155	692
337	1	68	0	1520	1302	300	259	155	693
1	1302	0	259	186	1482	42	300	156	693
186	5	42	1	1281	1026	266	208	156	694
1329	60	275	12	1467	200	300	37	156	695
1	200	0	37	1091	1595	203	297	157	695
1091	3	203	1	1569	476	300	96	157	696
1	476	0	96	1118	1574	207	298	158	696
1118	1	207	0	1519	609	290	121	158	697
1	554	0	111	794	1530	150	300	159	697
794	1	150	0	1494	781	292	158	159	698
6	1000	1	193	596	1601	100	295	160	698
631	6	107	1	1631	863	300	162	160	699
1	863	0	162	982	1601	182	300	161	699
982	1	182	0	1621	631	300	117	161	700
1	631	0	117	694	1600	120	290	162	700
902	579	156	109	1622	1180	300	231	162	702
1	1180	0	231	351	1532	68	300	163	702
351	1	68	0	1540	1344	300	267	163	703
1	1344	0	267	172	1514	33	300	164	703
175	4	34	1	1507	1330	300	264	164	704
1	1330	0	264	194	1499	41	300	165	704
265	9	58	2	1449	1205	300	245	165	705
1	1205	0	245	229	1463	50	300	166	705
229	1	50	0	1432	1221	300	256	166	706
8	1221	1	256	167	1432	34	300	167	706
167	1	34	0	776	879	151	172	167	707
1027	1271	189	241	1340	1575	248	300	144	716
1340	1	248	0	1607	268	300	52	144	717
1	268	0	52	1329	1597	248	300	145	717
690	1325	138	256	931	1558	182	300	169	725
931	1	182	0	1574	659	300	120	169	726
1	659	0	120	685	1365	129	254	170	726
