b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
350	299	77	64	507	605	109	131	7	94
258	321	49	71	830	798	166	178	8	2130
526	184	109	45	717	378	151	88	18	2159
1121	910	229	206	1240	1024	258	235	27	2682
94	651	21	152	791	1208	163	278	32	2792
1227	696	254	161	1374	796	286	183	32	3310
104	84	22	19	309	221	68	51	73	3656
234	846	48	179	337	949	70	201	74	3358
730	797	148	182	874	934	178	211	80	2532
524	505	102	113	704	721	141	162	91	1784
447	1014	90	230	598	1159	122	262	93	4029
297	783	63	165	614	1254	123	261	101	1007
77	219	17	53	252	395	58	95	106	2264
616	288	125	61	807	520	163	109	128	1007
983	525	200	115	1228	685	250	150	128	1008
664	9	140	2	863	178	181	35	138	3524
918	486	189	111	1079	605	223	137	144	1752
263	185	50	37	433	318	89	69	152	494
287	166	61	42	757	762	157	169	167	1783
1066	404	218	86	1235	565	252	118	167	1787
156	231	33	50	577	710	121	150	169	3099
477	515	97	112	698	749	142	162	175	1005
1	718	0	159	214	854	43	190	181	1008
109	650	19	147	228	769	45	173	185	628
89	44	18	11	327	256	65	58	212	2925
