b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
0	1227	0	238	329	1549	62	300	272	2
329	0	62	0	1688	1656	300	299	272	3
3	0	1	0	1592	1586	299	300	273	4
0	5	0	1	1690	1685	294	300	274	5
0	36	0	6	1614	1650	291	300	275	6
0	52	0	9	1579	1619	286	300	276	7
0	73	0	15	1527	1594	281	300	277	8
0	99	0	19	1441	1519	280	299	278	9
0	90	0	18	1429	1517	277	300	279	10
896	109	155	19	1671	922	297	167	282	15
1380	8	256	1	1631	292	300	54	286	33
42	270	8	51	1031	1106	195	209	287	32
550	0	95	0	1125	774	198	144	291	41
1370	1034	255	196	1625	1299	300	244	292	42
0	1299	0	244	317	1609	56	300	293	42
320	4	57	1	1716	1391	300	246	293	43
1276	186	231	35	1611	610	294	119	294	17
0	1391	0	246	293	1684	53	300	294	43
293	0	53	0	1214	898	220	164	294	44
699	486	119	88	1312	1257	230	230	295	18
1191	173	207	33	1711	1002	300	180	296	45
0	993	0	179	483	1670	86	300	297	45
