b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
718	229	138	43	1470	1006	296	203	42	98
1137	233	215	47	1564	647	300	130	139	499
7	652	1	131	985	1475	200	299	140	499
985	1	200	0	1492	459	296	88	140	500
351	459	70	88	1103	1063	218	207	141	500
53	1230	10	238	331	1446	62	277	81	2704
