b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
0	1197	0	223	170	1362	31	254	44	1029
257	729	48	132	532	1004	100	184	44	1399
577	1068	109	202	874	1365	169	262	44	1401
720	1100	134	217	948	1328	178	261	62	1407
1086	1144	212	200	1239	1297	243	231	100	1035
1266	599	249	117	1434	767	281	149	100	1469
842	159	157	31	966	283	182	56	124	1238
1418	127	274	25	1539	249	300	51	371	1339
962	0	188	0	1102	140	216	28	373	1180
1285	789	251	147	1405	907	274	170	373	1318
705	1418	134	257	842	1555	159	282	375	761
1273	217	238	42	1449	393	273	77	375	1212
764	842	155	159	938	1016	191	195	755	249
217	577	39	110	376	736	69	140	817	518
1192	894	219	166	1349	1051	251	198	1132	1299
452	510	86	105	789	821	151	165	1714	49
276	19	55	4	526	238	102	45	1924	1330
