b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
658	271	127	53	1309	1025	260	209	1594	103
648	1266	124	251	851	1504	166	299	1595	100
486	809	92	161	1160	1176	226	233	1595	101
226	1450	42	276	474	1545	94	297	1596	99
1019	1277	199	253	1369	1503	266	300	1598	101
18	443	3	90	448	817	85	163	1598	104
397	863	84	164	627	1131	132	221	3723	34
1	786	0	160	525	1534	101	296	4187	10
187	1	37	0	1487	951	300	190	4293	12
766	1213	151	238	920	1348	187	267	4294	12
534	52	111	11	1518	780	300	151	4295	13
1	780	0	151	159	904	31	175	4296	13
