b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
483	1070	92	199	1174	1587	232	300	571	41
1174	1	232	0	1442	230	286	44	571	42
356	128	71	22	485	277	96	49	589	43
1	985	0	189	263	1212	52	233	600	43
885	89	171	18	1327	413	251	76	729	51
233	564	44	103	663	799	131	147	730	51
48	33	11	6	517	432	107	88	788	284
825	778	170	148	1126	1159	228	218	802	56
48	1133	7	202	259	1260	46	227	1240	86
495	576	95	106	888	967	174	182	1271	90
1169	199	242	38	1457	528	300	105	1423	99
442	588	89	117	589	713	121	144	1425	99
1109	807	222	151	1411	1082	284	206	1456	100
568	1054	115	200	1078	1459	224	282	1505	102
854	38	164	5	1148	364	223	71	1784	117
509	80	105	15	856	250	171	51	1811	122
1	347	0	67	830	652	158	123	1876	126
1179	731	238	138	1474	1009	300	196	1877	126
1	1009	0	196	490	1498	103	299	1878	126
695	920	138	169	1024	1218	206	230	1917	129
673	1	132	0	944	270	183	51	1967	134
870	347	171	67	1451	955	279	181	2065	143
1055	454	221	89	1242	642	255	123	2083	145
39	805	8	156	1104	1529	222	296	2091	147
113	1174	21	209	412	1435	80	258	2241	162
186	1282	35	229	618	1660	120	300	2288	169
294	947	62	181	946	1537	193	300	2384	182
946	1	193	0	1374	333	283	72	2384	183
476	555	95	103	614	694	120	128	2763	221
1057	920	192	161	1420	1243	255	216	2814	230
829	141	166	26	1089	346	221	67	2844	233
830	339	176	68	1118	603	232	115	3219	264
252	1026	51	190	554	1232	109	229	3306	269
318	166	65	31	696	546	139	104	3369	278
1210	578	239	108	1493	887	299	171	3370	279
1054	33	211	6	1489	421	300	85	3393	284
863	354	165	63	1546	785	291	139	3443	297
1204	1228	216	232	1459	1476	253	269	3476	301
174	238	37	48	400	504	86	107	3489	303
453	238	95	48	818	579	173	122	3497	303
391	213	87	42	800	579	175	122	3506	303
115	273	24	45	903	693	174	129	3533	304
629	175	119	33	1085	524	208	99	3534	305
1136	738	237	139	1418	990	300	194	3545	307
58	750	11	142	361	1044	76	204	3548	307
741	53	151	11	1046	303	214	62	3563	308
118	1323	24	242	525	1625	101	300	3586	309
1	966	0	173	538	1344	106	246	3587	309
655	293	130	52	1409	734	280	140	3670	331
1342	11	256	1	1569	238	300	46	3693	338
645	870	134	175	897	1087	185	219	3764	348
56	870	12	175	286	1098	57	221	3765	348
1385	199	271	38	1514	656	296	128	3956	388
4	266	1	53	369	812	70	159	4108	414
10	536	2	94	236	784	45	142	4128	416
192	598	42	109	577	883	120	163	4445	461
603	1286	120	231	740	1438	148	262	4477	234
52	1217	10	227	355	1431	66	268	4554	477
411	489	82	91	629	665	122	121	4581	485
51	1314	12	245	233	1550	51	294	4592	487
685	208	140	39	1136	613	230	120	4606	492
53	765	11	147	323	1150	65	223	4641	501
624	130	124	23	1084	489	209	86	4646	504
640	923	116	168	1276	1460	241	274	4665	507
658	674	129	125	1002	945	197	178	4668	508
350	427	68	76	1331	1630	235	283	4671	509
267	778	54	150	752	1059	154	208	4689	513
1131	1135	239	214	1413	1304	299	250	4711	516
702	667	141	133	915	1094	183	209	4714	517
1165	1348	219	226	1469	1689	278	290	4724	521
97	1168	20	223	583	1557	117	300	4797	531
583	1	117	0	777	135	161	31	4797	532
677	438	132	89	1057	783	210	159	4798	532
71	508	12	107	619	757	119	151	4839	540
930	1197	186	226	1074	1320	213	249	4845	542
917	978	186	174	1205	1235	247	226	4862	546
399	1040	77	196	861	1523	170	291	4865	547
809	1049	163	203	1248	1394	247	269	4874	551
752	937	145	163	1362	1351	252	241	4903	557
1131	901	236	172	1472	1335	300	253	4907	558
690	618	140	114	1111	1080	220	203	4926	560
826	346	170	65	1269	705	260	136	4959	567
146	234	31	48	743	525	142	100	4980	571
1046	1	213	0	1468	397	296	77	5023	577
677	761	145	145	1343	1146	276	220	5025	577
946	464	195	92	1459	788	291	154	5028	578
986	482	209	96	1103	599	233	120	5090	587
811	399	159	74	995	538	197	104	5329	608
216	1027	41	194	361	1172	68	221	5407	617
385	1070	80	203	548	1302	113	249	5423	620
153	1194	30	227	569	1465	110	278	5428	620
956	270	179	53	1134	716	218	142	5431	621
