b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
314	367	64	72	589	614	121	123	7968	238
114	341	21	73	621	812	132	175	8590	251
1352	824	257	163	1535	1007	299	205	4882	262
452	1118	94	222	695	1369	139	270	2687	1039
1029	1096	217	214	1287	1386	267	272	5499	1132
442	78	90	14	658	307	128	54	1129	1862
503	862	106	176	797	1147	169	235	3497	1966
61	664	13	134	779	1147	171	235	3506	1966
103	718	24	141	887	1442	184	286	7526	3124
389	638	79	124	1000	1113	214	224	7531	3125
333	621	73	113	880	976	182	182	7563	3983
112	621	23	113	582	1182	115	223	7565	3983
1021	676	208	136	1255	930	256	188	3252	3984
1206	1	232	0	1524	260	300	55	7564	3984
