b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1195	439	245	86	1476	722	300	141	14	490
1	722	0	141	578	1229	113	240	15	490
344	472	66	97	1194	1290	242	263	19	491
26	1	5	0	466	455	93	93	21	491
478	1010	102	207	924	1453	195	300	803	195
691	1012	140	209	1038	1333	212	276	829	812
1169	391	229	82	1510	698	300	147	861	817
1	698	0	147	461	1088	91	223	862	817
1250	881	247	176	1499	1123	300	228	866	818
1	1123	0	228	290	1419	57	287	867	818
1083	1	211	0	1376	290	272	54	945	1170
6	353	1	75	474	578	103	125	1007	683
534	1105	109	220	920	1502	188	300	1018	674
779	962	153	200	1151	1282	233	270	1036	678
337	405	68	83	889	1006	185	204	1038	681
1202	506	243	108	1413	687	289	148	1101	784
1199	925	242	194	1413	1110	289	235	1101	859
294	21	61	6	849	480	177	104	1112	781
599	874	123	183	1133	1413	229	293	1180	743
321	565	65	119	1011	1315	208	265	1217	732
355	851	70	167	771	1190	156	234	1336	1104
210	923	46	198	690	1416	144	300	1424	1128
132	316	29	67	663	869	138	181	1424	1129
317	530	68	112	805	936	170	194	1446	1118
719	986	143	200	1098	1285	218	261	1457	1065
443	454	85	93	544	566	107	117	1498	1157
88	785	20	170	634	1307	129	269	1556	119
558	442	112	82	886	703	177	133	1558	120
400	1186	81	234	749	1506	151	298	1562	120
755	1	152	0	1133	299	223	56	1562	121
1266	465	251	101	1434	627	286	135	1769	589
832	640	175	136	1202	1045	254	224	2381	652
305	624	62	128	471	796	92	159	2490	1013
944	863	189	180	1387	1126	280	235	2490	1022
429	1231	90	247	678	1484	143	300	2514	1208
92	1071	19	215	328	1299	71	265	2597	916
670	223	126	47	1024	509	192	97	2623	1031
8	324	1	67	260	602	54	124	2761	965
914	573	182	118	1376	952	271	189	2876	376
504	854	105	163	820	1181	169	230	2879	378
1334	78	256	17	1552	298	300	60	2883	376
400	675	86	127	1046	1437	212	269	2892	377
1	390	0	79	204	580	40	116	2948	1069
27	1183	6	246	427	1447	89	300	3058	1022
203	562	45	113	369	724	79	146	3312	1212
571	1	116	0	949	386	187	73	3313	1211
1363	913	258	179	1574	1151	300	224	3335	1211
1	1151	0	224	382	1535	74	299	3336	1211
382	1	74	0	887	517	174	102	3336	1212
406	1379	80	263	596	1573	118	300	3342	1210
596	1	118	0	1101	675	212	128	3342	1211
580	401	124	87	996	887	207	187	3351	1181
566	507	118	102	933	859	189	172	3585	1020
56	828	12	174	413	1191	88	252	4533	805
26	117	5	24	341	323	67	66	4545	857
682	516	139	106	1107	922	223	187	4606	650
65	516	12	106	300	746	59	152	4607	650
447	400	91	82	1161	1301	241	274	4649	608
424	598	86	119	1241	1329	258	275	4649	1250
733	152	149	34	1117	549	229	118	4710	522
282	1198	63	245	482	1397	106	287	4755	879
795	1	168	0	1165	389	247	78	4756	880
631	1013	138	205	1059	1445	232	300	4773	508
652	819	142	173	1180	1371	258	293	4773	1268
179	909	38	190	704	1432	148	299	4791	107
1046	373	208	75	1396	753	277	149	4798	1127
575	173	115	38	1220	812	250	173	5116	1217
1	153	0	31	404	568	84	119	5119	70
1029	307	217	56	1287	551	267	104	5499	553
670	853	143	174	1008	1178	209	239	5500	551
49	711	11	150	952	1407	199	296	5619	305
50	486	10	101	433	1263	88	264	5621	305
406	163	77	32	659	435	130	89	6762	1074
83	748	17	147	506	1187	104	237	6777	1142
32	912	6	178	534	1489	112	300	6778	1142
9	852	2	174	675	1506	135	300	6779	1143
664	327	136	67	1434	1188	290	238	6780	1137
893	1	178	0	1373	707	274	144	6781	1139
243	958	54	194	798	1445	176	300	7232	508
193	655	42	136	923	1371	203	293	7232	1268
1143	174	236	38	1453	511	296	105	7493	1125
305	700	66	133	782	1090	158	209	8220	444
773	1	158	0	1205	367	247	77	8817	1136
1076	676	221	139	1301	875	268	179	8911	382
883	626	173	138	1092	849	215	183	8941	392
243	1092	41	226	670	1404	125	287	8968	403
595	911	126	188	930	1228	197	255	8972	1118
887	229	181	50	1494	832	300	168	8979	1115
356	1054	76	218	855	1463	177	300	8995	1114
1319	1216	266	244	1498	1390	300	278	9182	462
1283	1275	263	247	1475	1466	300	285	9401	553
418	329	88	65	962	923	204	188	9523	1034
