b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
584	1009	112	197	693	1118	133	218	7128	8
1044	1330	204	264	1172	1459	228	288	1232	67
9	93	1	19	480	617	98	128	1233	68
466	449	96	93	605	583	125	120	5367	79
117	971	25	196	336	1136	64	227	7739	80
1286	707	254	139	1541	962	299	184	2346	84
694	713	131	140	1153	973	215	186	2347	84
360	1	67	0	1012	450	195	88	4572	88
625	56	114	12	960	423	180	83	4573	88
951	1388	179	263	1147	1584	215	300	2185	116
794	11	155	2	1174	342	233	70	3382	118
1077	11	225	2	1335	342	279	70	3384	118
128	11	23	2	752	668	156	137	3385	118
552	635	118	130	853	893	183	188	7054	166
309	635	64	130	658	884	140	186	7055	166
476	1194	101	250	728	1387	151	291	7057	166
10	1226	1	257	180	1387	37	291	9682	166
733	78	152	17	951	294	197	61	7057	167
185	78	38	17	403	294	83	61	9682	167
332	1165	62	236	652	1471	128	300	4572	225
594	1165	107	236	857	1471	162	300	4573	225
6	318	1	65	193	511	36	101	4574	225
