b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
50	367	9	65	249	532	48	97	1082	49
1010	538	208	112	1283	789	261	159	7664	72
862	1117	185	215	1050	1286	223	249	8685	81
923	829	169	154	1170	1093	216	203	1776	115
1420	884	271	165	1574	1053	299	196	1777	115
1	421	0	85	302	712	59	142	8807	124
634	1213	135	249	828	1413	175	290	9523	147
433	78	82	15	688	306	136	63	5665	150
86	451	20	79	236	603	48	107	7141	159
377	1190	83	241	732	1520	152	300	9181	190
512	1	106	0	765	253	155	48	4956	192
1186	1	238	0	1430	253	284	48	8047	192
556	32	116	7	715	182	146	35	7435	211
286	738	59	145	487	911	103	182	374	213
