b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1105	1032	236	209	1273	1234	270	250	1190	76
449	566	88	118	600	704	116	145	1205	175
914	964	191	198	1374	1409	289	288	2249	252
817	535	168	111	1173	844	246	176	2879	137
331	1058	65	218	739	1450	146	295	3474	152
706	1	140	0	894	185	176	36	3474	153
398	845	82	179	813	1414	165	298	3538	142
672	1	137	0	853	206	174	41	3722	53
328	1	66	0	542	187	109	37	3724	53
959	336	184	70	1529	896	298	182	5790	60
6	892	1	181	542	1450	114	300	5791	60
542	5	114	1	1433	974	300	207	5791	61
1	974	0	207	442	1433	89	300	5792	61
442	1	89	0	607	132	122	25	5792	62
800	1066	167	218	1291	1435	269	293	5999	54
368	395	77	78	1381	1350	277	264	6131	37
296	1166	58	229	479	1350	93	264	6149	37
745	68	148	15	1436	734	299	161	6793	168
12	756	2	164	648	1406	131	300	6794	168
648	1	131	0	1451	844	297	174	6794	169
1	844	0	174	631	1489	124	300	6795	169
631	1	124	0	1338	724	270	149	6795	170
583	1	125	0	900	346	194	75	7054	286
340	1	71	0	672	346	143	75	7055	286
969	805	203	164	1442	1480	300	294	7784	205
1	991	0	204	679	1440	141	298	8099	65
508	98	95	18	1185	662	236	129	8493	17
1	636	0	133	878	1478	174	300	8882	331
698	433	133	90	1490	944	297	198	9547	99
1263	1009	259	207	1455	1198	300	246	9664	209
