b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
516	0	81	0	917	405	142	60	46	1933
764	159	152	33	1234	659	248	133	142	7365
905	1272	173	243	1101	1465	212	282	151	368
905	61	173	11	1334	514	248	101	151	7167
860	1120	169	226	1216	1474	238	294	229	723
1228	1198	223	227	1609	1583	300	300	245	644
1136	0	218	0	1346	219	261	46	269	3274
114	20	23	3	319	229	69	48	270	3274
544	448	96	91	781	711	141	141	274	2361
1033	119	209	23	1322	405	271	85	294	7719
759	786	142	156	1129	1197	216	237	313	7170
835	1137	149	210	1155	1450	217	277	314	2007
835	728	149	137	1121	1010	211	197	314	2968
1156	950	221	180	1330	1158	254	221	340	5737
470	637	88	124	785	964	142	181	342	1612
1419	1057	263	192	1656	1251	304	231	346	1066
1432	522	266	100	1656	690	304	134	346	1468
157	1172	23	220	432	1486	75	278	346	3968
1375	598	255	118	1565	787	299	161	348	923
