b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1052	656	197	129	1242	846	235	167	1	3872
737	703	142	136	898	863	171	165	7	1484
1073	0	205	0	1264	213	240	40	7	1495
1363	959	269	182	1497	1094	300	213	10	4063
959	1108	176	216	1114	1263	204	244	14	4063
1337	127	269	27	1501	293	300	58	23	5593
652	481	125	96	779	608	149	120	26	252
1111	470	213	89	1316	675	252	128	26	2529
849	467	169	92	980	599	196	119	27	3815
586	399	107	85	739	553	135	113	32	2094
1255	1075	246	208	1454	1274	283	245	33	4418
7	126	1	25	167	279	29	53	34	4174
262	585	45	106	480	804	84	145	39	3364
284	585	55	106	502	804	94	145	40	3364
1334	812	276	148	1453	932	300	172	43	4731
0	932	0	172	277	1228	56	230	44	4731
